RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
105.76634605151 -20.80255113095 -0.010225 0.016299 "Gaia EDR3 2929388628993762304" 0.1274 1.56 -0.517 0.114 1.472 0.137 18.26979 0.003003 18.71221 0.011067 17.69646 0.010394 1.015749 0.110376 0.015182678452763202
105.78543412057 -20.79726625512 0.007619 0.021584 "Gaia EDR3 2929388598938630912" 0.032 1.545 -0.504 0.029 1.461 0.033 15.745041 0.002773 16.425982 0.003521 14.939641 0.003914 1.486341 0.10194600000000001 0.005264678242779894
105.74955375368 -20.81971967812 -0.02592 -0.000872 "Gaia EDR3 2929388495859496832" 0.0748 1.429 -0.494 0.08 1.341 0.092 17.39358 0.002844 17.984661 0.009703 16.649864 0.005045 1.334797 0.178206 0.010936189190024101
105.76966756384 -20.82698667004 -0.007119 -0.008136 "Gaia EDR3 2929388461499748864" 0.033 1.518 -0.471 0.032 1.443 0.036 15.728714 0.002773 16.451382 0.00378 14.888822 0.003953 1.56256 0.09775 0.005469424924066515
105.78621624585 -20.86223266824 0.008346 -0.043382 "Gaia EDR3 2929387392042963328" 0.2162 1.453 -0.555 0.216 1.343 0.275 18.937399 0.003403 19.320076 0.021895 18.40472 0.020981 0.915356 0.148503 0.030324798202131534
105.77794301388 -20.81464358608 0.000616 0.004207 "Gaia EDR3 2929388564580359424" 0.1635 1.507 -0.462 0.146 1.435 0.167 18.691406 0.003244 19.064163 0.020577 18.134443 0.024037 0.92972 0.17988300000000002 0.03164159126845551
105.82348953446 -20.82223412506 0.043187 -0.00339 "Gaia EDR3 2929387946103600256" 0.1052 1.459 -0.56 0.094 1.348 0.108 18.001898 0.002969 18.409742 0.012887 17.469866 0.008595 0.939877 0.164545 0.015490280630124168
105.78519075467 -20.81447174585 0.00739 0.004378 "Gaia EDR3 2929388354117220736" 0.0806 1.53 -0.579 0.072 1.416 0.086 17.555172 0.002872 17.943623 0.009528 16.986286 0.006265 0.957336 0.175892 0.011403201699522813
105.76263533524 -20.83446603431 -0.013691 -0.015616 "Gaia EDR3 2929388427140029568" 0.0654 1.504 -0.512 0.064 1.414 0.077 17.084076 0.002982 17.450941 0.007531 16.527609 0.005326 0.923332 0.219502 0.009224003306590907
105.82790866855 -20.81239871256 0.047321 0.006444 "Gaia EDR3 2929388702017828608" 0.033 1.538 -0.585 0.029 1.423 0.033 15.749818 0.002772 16.450512 0.003607 14.925902 0.003973 1.52461 0.171255 0.005366113863868339
105.75559851673 -20.82416028925 -0.020269 -0.005311 "Gaia EDR3 2929388427140020864" 0.0304 1.571 -0.516 0.03 1.484 0.035 15.621587 0.002771 16.300966 0.003442 14.815863 0.003868 1.485104 0.14752300000000002 0.005177720347797861
105.76468298892 -20.81339546113 -0.011779 0.005454 "Gaia EDR3 2929388461499731200" 0.0324 1.413 -0.495 0.031 1.324 0.035 15.745511 0.002779 16.445602 0.004246 14.912268 0.004051 1.533335 0.160946 0.0058684850685675255
105.7962814148 -20.81266226595 0.017758 0.006187 "Gaia EDR3 2929388392780211712" 0.0404 1.426 -0.47 0.036 1.347 0.042 16.131964 0.002809 16.28281 0.003655 15.870583 0.004412 0.412228 0.098021 0.0057292904447235
105.80357239596 -20.82031553254 0.024571 -0.001467 "Gaia EDR3 2929388324054443392" 0.3402 1.458 -0.483 0.287 1.376 0.341 19.606909 0.004541 19.879879 0.037445 18.699045 0.022564 1.180834 0.18521300000000002 0.04371798395397482
105.77389258541 -20.8368867447 -0.00317 -0.018036 "Gaia EDR3 2929388255341329280" 0.0697 1.451 -0.556 0.073 1.34 0.09 17.230581 0.002847 17.589493 0.005857 16.702314 0.007416 0.887178 0.108459 0.00944994735435071
105.74771125169 -20.80114472007 -0.027645 0.017703 "Gaia EDR3 2929400281249728512" 0.095 1.436 -0.51 0.104 1.343 0.128 17.802292 0.002904 18.14142 0.008346 17.298326 0.007647 0.843094 0.078746 0.0113195549824187
105.77747539093 -20.80997975126 0.000179 0.008871 "Gaia EDR3 2929388564578921728" 0.0281 1.409 -0.471 0.025 1.328 0.028 15.339863 0.002769 16.081648 0.003298 14.486988 0.003884 1.59466 0.14362 0.0050953174582159255
105.78513252369 -20.8116838211 0.007336 0.007166 "Gaia EDR3 2929388564578914304" 0.0832 1.573 -0.521 0.078 1.485 0.09 17.630762 0.002897 18.011175 0.008355 17.076887 0.006877 0.934288 0.113664 0.010821236251002009
105.76780846606 -20.83626345113 -0.008856 -0.017413 "Gaia EDR3 2929388220981596416" 0.0449 1.482 -0.586 0.044 1.361 0.052 16.374275 0.002787 17.070393 0.00437 15.566085 0.004025 1.504308 0.138026 0.005941172022421165
105.75070895165 -20.86789446436 -0.024832 -0.049046 "Gaia EDR3 2929386636128700928" 0.1148 1.521 -0.597 0.105 1.399 0.124 18.135841 0.002985 18.472908 0.012088 17.629482 0.007957 0.843426 0.129147 0.014471820652564762
105.77660063339 -20.81825681151 -0.000639 0.000594 "Gaia EDR3 2929388564578939648" 0.0922 1.517 -0.445 0.084 1.45 0.1 17.800812 0.002896 18.229223 0.007595 17.25281 0.006517 0.976414 0.172727 0.0100077626870345
105.78578560288 -20.78855190344 0.007948 0.030298 "Gaia EDR3 2929389045616681600" 0.128 1.417 -0.513 0.118 1.321 0.135 18.384527 0.003122 18.749866 0.015236 17.872517 0.010594 0.87735 0.157514 0.01855716928844483
105.77156753804 -20.81281178749 -0.005344 0.006039 "Gaia EDR3 2929388564578935424" 0.0884 1.496 -0.454 0.082 1.426 0.097 17.748846 0.002889 18.156435 0.007211 17.224274 0.007617 0.932161 0.074881 0.01048890890417111
105.78732726801 -20.82524101252 0.009387 -0.006391 "Gaia EDR3 2929388358414315392" 0.0895 1.42 -0.51 0.08 1.325 0.094 17.682615 0.002962 "" "" "" "" "" 0.169492 ""
105.82235588342 -20.8284487947 0.042126 -0.009604 "Gaia EDR3 2929387568146487040" 0.0682 1.525 -0.446 0.061 1.458 0.073 17.233402 0.002839 17.524986 0.007265 16.7829 0.005229 0.742086 0.165838 0.008951126521282111
105.81216044828 -20.80076620604 0.032603 0.018081 "Gaia EDR3 2929388766432724352" 0.2705 1.535 -0.454 0.213 1.466 0.258 19.201836 0.003488 19.707144 0.029624 18.632763 0.019075 1.074381 0.158361 0.035234031858417794
105.77222105173 -20.81576327014 -0.004733 0.003087 "Gaia EDR3 2929388564572760192" 0.0578 1.573 -0.572 0.052 1.466 0.062 16.908684 0.002822 17.553654 0.009124 16.07481 0.005759 1.478844 0.125512 0.010789506800591027
105.77493630399 -20.82065525152 -0.002195 -0.001805 "Gaia EDR3 2929388564578947328" 0.0756 1.433 -0.458 0.076 1.357 0.091 17.394178 0.002854 17.946983 0.00715 16.661604 0.007364 1.285379 0.081946 0.010264063327941815
105.77706537233 -20.83844842485 -0.000205 -0.019598 "Gaia EDR3 2929388255341328000" 0.0782 1.48 -0.431 0.136 1.416 0.082 16.663889 0.003076 16.041965 0.134358 15.157944 0.088862 0.884022 0.09597 0.16108546553925962
105.801617688 -20.85341862703 0.022739 -0.03457 "Gaia EDR3 2929387430707604480" 0.0492 1.415 -0.45 0.05 1.341 0.059 16.612839 0.002812 16.852 0.004809 16.215305 0.005217 0.636694 0.111695 0.007095320288753708
105.75810315456 -20.80281647165 -0.017931 0.016033 "Gaia EDR3 2929388633298410368" 0.0751 1.507 -0.588 0.068 1.388 0.082 17.36291 0.002876 17.730772 0.005942 16.84139 0.005635 0.889381 0.094278 0.00818905299775255
105.78193753636 -20.82201837075 0.004349 -0.003168 "Gaia EDR3 2929388358420508544" 0.0969 1.484 -0.453 0.088 1.413 0.108 17.834925 0.002963 18.099718 0.018463 17.16445 0.024981 0.935268 0.210834 0.031063366366187683
105.77508652263 -20.79289187516 -0.002055 0.025959 "Gaia EDR3 2929388667658111360" 0.0902 1.525 -0.603 0.082 1.4 0.098 17.769976 0.002886 18.161102 0.008722 17.239119 0.006372 0.921984 0.14038 0.010801651170075805
105.76621102551 -20.78092703728 -0.010353 0.037923 "Gaia EDR3 2929400418682285952" 0.369 1.579 -0.575 0.334 1.47 0.425 19.805967 0.00427 20.216066 0.040146 19.142633 0.037509 1.073433 0.10976 0.05494202760182773
105.76981102018 -20.81051206891 -0.006986 0.008338 "Gaia EDR3 2929388564578932992" 0.1472 1.571 -0.583 0.153 1.459 0.174 18.5167 0.003241 "" "" "" "" "" 0.10678699999999999 ""
105.78791186035 -20.82535147611 0.009933 -0.006501 "Gaia EDR3 2929388358420507648" 0.0765 1.499 -0.599 0.07 1.374 0.081 17.439224 0.002895 17.68091 0.022635 16.624807 0.025654 1.056103 0.153629 0.034212146103394334
105.76661169276 -20.81980198171 -0.009976 -0.000952 "Gaia EDR3 2929388461493601920" 0.0673 1.425 -0.427 0.069 1.359 0.084 17.206459 0.002839 17.516949 0.010458 16.594025 0.012072 0.922924 0.128313 0.015971942524314317
105.75081941369 -20.82799827423 -0.024735 -0.00915 "Gaia EDR3 2929388427140031744" 0.0631 1.434 -0.481 0.067 1.351 0.076 17.059692 0.002823 17.575987 0.006701 16.380524 0.005116 1.195463 0.21313400000000002 0.008430709163528297
105.75261184472 -20.82272059758 -0.023061 -0.003872 "Gaia EDR3 2929388495853450112" 0.1383 1.543 -0.473 0.137 1.469 0.158 18.369541 0.003026 18.681787 0.017496 17.787193 0.011861 0.894594 0.07860600000000001 0.021137486534590626
105.78945972875 -20.82682101702 0.01138 -0.007971 "Gaia EDR3 2929388358420508800" 0.066 1.5 -0.599 0.058 1.375 0.069 17.172832 0.002829 17.597158 0.005434 16.566206 0.005217 1.030952 0.157625 0.007532957254624507
105.73521084056 -20.80458153792 -0.03933 0.014264 "Gaia EDR3 2929400281249748992" 0.078 1.521 -0.6 0.08 1.397 0.097 17.338 0.002848 17.898727 0.015274 16.540457 0.010432 1.358271 0.16944800000000002 0.01849653210739786
