# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 1968866781477974528" 19.84832 1.38449 1.08142 0.01285 0.88320 0.06212 0.68
"Gaia EDR3 1968871321265045248" 19.85252 1.25490 1.08067 0.01229 0.87936 0.06124 0.61
"Gaia EDR3 1968868125809095424" 19.85405 1.44540 1.07997 0.01328 0.88400 0.06086 0.69
"Gaia EDR3 1968867262523690880" 19.85419 1.41715 1.08043 0.01308 0.88187 0.06016 0.70
"Gaia EDR3 1968867365593552512" 19.85580 1.30234 1.08043 0.01225 0.88218 0.06097 0.66
"Gaia EDR3 1968868602544237952" 19.85585 1.27154 1.08036 0.01226 0.88015 0.06000 0.63
"Gaia EDR3 1968868366327420288" 19.85728 1.09134 1.07894 0.01268 0.88045 0.06044 0.50
"Gaia EDR3 1968869809436522368" 19.85949 1.27299 1.08007 0.01223 0.87803 0.05919 0.63
"Gaia EDR3 1968868258946745856" 19.86096 1.16521 1.07928 0.01223 0.87907 0.05943 0.55
"Gaia EDR3 1968868263248148608" 19.86202 1.21785 1.07951 0.01237 0.87927 0.05961 0.60
"Gaia EDR3 1968868091449412224" 19.86237 1.30792 1.07975 0.01218 0.87866 0.06065 0.66
"Gaia EDR3 1968871424344229632" 19.86597 1.26927 1.07937 0.01220 0.87737 0.06043 0.63
"Gaia EDR3 1968868331967700864" 19.86953 1.56546 1.07692 0.01440 0.88300 0.05882 0.59
"Gaia EDR3 1968866747118223616" 19.87285 1.29926 1.07878 0.01223 0.88269 0.05969 0.65
"Gaia EDR3 1968868263248131712" 19.87346 1.11167 1.07749 0.01236 0.88005 0.05964 0.50
"Gaia EDR3 1968868297607859712" 19.87517 1.27615 1.07849 0.01222 0.88008 0.05959 0.63
"Gaia EDR3 1968871286905249152" 19.87582 1.30840 1.07854 0.01222 0.88008 0.05884 0.65
"Gaia EDR3 1968869878156114048" 19.87955 1.30897 1.07820 0.01219 0.88165 0.05857 0.64
"Gaia EDR3 1968868091456671488" 19.88405 1.61160 1.07495 0.01494 0.88345 0.05769 0.58
"Gaia EDR3 1968869809436505728" 19.88559 1.30642 1.07763 0.01217 0.88103 0.05962 0.64
"Gaia EDR3 1968868091449367424" 19.88572 1.31139 1.07765 0.01217 0.88119 0.05895 0.64
"Gaia EDR3 1968868190227318400" 19.89112 1.14942 1.07597 0.01214 0.88097 0.05824 0.52
"Gaia EDR3 1968866579620870784" 19.89118 1.27503 1.07665 0.01213 0.87859 0.05761 0.62
"Gaia EDR3 1968871488762307584" 19.89266 1.23364 1.07628 0.01200 0.88151 0.05644 0.59
"Gaia EDR3 1968869706357334016" 19.89386 1.23697 1.07619 0.01200 0.88013 0.05688 0.59
"Gaia EDR3 1968871424344283136" 19.89529 1.20997 1.07589 0.01199 0.88239 0.05734 0.59
"Gaia EDR3 1968868469413529728" 19.89590 1.16955 1.07563 0.01207 0.87922 0.05817 0.56
"Gaia EDR3 1968871389984567808" 19.89794 1.32679 1.07629 0.01207 0.88124 0.05682 0.65
"Gaia EDR3 1968871699222285952" 19.90056 1.26910 1.07566 0.01200 0.87860 0.05625 0.60
"Gaia EDR3 1968871351323314816" 19.90212 1.28336 1.07564 0.01206 0.87968 0.05759 0.62
"Gaia EDR3 1968871561783348736" 19.90394 1.35652 1.07577 0.01210 0.88056 0.05807 0.67
"Gaia EDR3 1968868469406652416" 19.90538 1.37461 1.07563 0.01236 0.88100 0.05718 0.67
"Gaia EDR3 1968871420042821248" 19.90593 1.23546 1.07506 0.01193 0.87830 0.05623 0.60
"Gaia EDR3 1968869946875607552" 19.90816 1.62731 1.07198 0.01434 0.87983 0.05796 0.58
"Gaia EDR3 1968869843796365568" 19.90876 1.37803 1.07523 0.01237 0.88080 0.05657 0.67
"Gaia EDR3 1968870153034139008" 19.90890 1.55528 1.07302 0.01398 0.87989 0.05790 0.61
"Gaia EDR3 1968870049954862080" 19.90978 1.28975 1.07493 0.01191 0.87893 0.05840 0.63
"Gaia EDR3 1968871561784421888" 19.91086 1.38010 1.07496 0.01236 0.88005 0.05704 0.67
"Gaia EDR3 1968868465112098176" 19.91570 1.46444 1.07379 0.01312 0.87923 0.05690 0.69
"Gaia EDR3 1968871385683069952" 19.91663 1.66197 1.07054 0.01488 0.87882 0.05840 0.57
"Gaia EDR3 1968868430745536768" 19.91972 1.27123 1.07387 0.01187 0.87839 0.05785 0.60
"Gaia EDR3 1968868503766437632" 19.92099 1.24444 1.07357 0.01189 0.87734 0.05707 0.59
"Gaia EDR3 1968868877422189184" 19.92272 1.50452 1.07243 0.01354 0.87894 0.05747 0.65
"Gaia EDR3 1968871355624829952" 19.92355 1.20506 1.07301 0.01196 0.87952 0.05757 0.58
"Gaia EDR3 1968871351323305216" 19.92503 1.40529 1.07346 0.01258 0.87852 0.05571 0.68
"Gaia EDR3 1968868297609118080" 19.92584 1.35617 1.07343 0.01215 0.87635 0.05727 0.66
"Gaia EDR3 1968866850197498752" 19.92994 1.28966 1.07279 0.01188 0.87506 0.05771 0.63
"Gaia EDR3 1968868469406680192" 19.93068 1.32742 1.07294 0.01195 0.87742 0.05867 0.64
"Gaia EDR3 1968868331968862848" 19.93095 1.24632 1.07258 0.01190 0.87548 0.05791 0.58
"Gaia EDR3 1968871596143080960" 19.93114 1.45963 1.07217 0.01299 0.87528 0.05773 0.69
"Gaia EDR3 1968869809436536192" 19.93128 1.14905 1.07189 0.01202 0.87452 0.05668 0.53
"Gaia EDR3 1968871596144023680" 19.93508 1.45982 1.07179 0.01294 0.87582 0.05712 0.69
"Gaia EDR3 1968871355624848256" 19.93692 1.32909 1.07237 0.01196 0.87778 0.05821 0.64
"Gaia EDR3 1968869775083602688" 19.93853 1.33829 1.07215 0.01200 0.87816 0.05925 0.66
"Gaia EDR3 1968868194528645888" 19.93993 1.29867 1.07192 0.01189 0.87542 0.05764 0.63
"Gaia EDR3 1968871286905282560" 19.94220 1.24355 1.07147 0.01193 0.87820 0.05813 0.58
"Gaia EDR3 1968871351323328512" 19.94266 1.45814 1.07111 0.01298 0.87473 0.05644 0.70
"Gaia EDR3 1968871729280524800" 19.94321 1.45470 1.07109 0.01296 0.87371 0.05646 0.70
"Gaia EDR3 1968867369894790400" 19.94569 1.20541 1.07089 0.01200 0.87652 0.05734 0.58
"Gaia EDR3 1968868469406641792" 19.94733 1.17121 1.07044 0.01198 0.87549 0.05666 0.56
"Gaia EDR3 1968871424344219392" 19.94777 1.43969 1.07081 0.01286 0.87483 0.05673 0.71
"Gaia EDR3 1968871389984557824" 19.95347 1.31793 1.07074 0.01187 0.87532 0.05987 0.65
"Gaia EDR3 1968868293306532992" 19.95472 1.39470 1.07055 0.01226 0.87656 0.05638 0.68
"Gaia EDR3 1968867777910477056" 19.95552 1.18823 1.06971 0.01204 0.87519 0.05726 0.57
"Gaia EDR3 1968868160168826624" 19.95664 1.45579 1.07002 0.01298 0.87411 0.05683 0.70
"Gaia EDR3 1968868297607882752" 19.95790 1.16481 1.06919 0.01204 0.87235 0.05740 0.55
"Gaia EDR3 1968871316963580288" 19.95900 1.33660 1.07018 0.01208 0.87224 0.05881 0.65
"Gaia EDR3 1968869775076756992" 19.95951 1.32408 1.07018 0.01191 0.87503 0.05826 0.65
"Gaia EDR3 1968866854498927232" 19.96460 1.01926 1.06767 0.01301 0.87093 0.05909 0.46
"Gaia EDR3 1968866712758493440" 19.96886 1.19166 1.06822 0.01209 0.87202 0.05684 0.57
"Gaia EDR3 1968868125809070208" 19.97061 1.15128 1.06782 0.01222 0.87110 0.05877 0.53
"Gaia EDR3 1968869946882319616" 19.97369 1.44799 1.06847 0.01292 0.87111 0.05782 0.71
"Gaia EDR3 1968870049954874752" 19.97640 1.30263 1.06835 0.01192 0.87169 0.05699 0.64
"Gaia EDR3 1968869775076799104" 19.97757 1.77468 1.06131 0.01624 0.87013 0.05842 0.55
"Gaia EDR3 1968868263255070720" 19.97783 1.19779 1.06740 0.01205 0.86950 0.05776 0.57
"Gaia EDR3 1968868293306553728" 19.98897 1.33975 1.06742 0.01204 0.87221 0.05813 0.65
"Gaia EDR3 1968871626201246720" 19.99391 1.35886 1.06699 0.01216 0.87242 0.05789 0.68
"Gaia EDR3 1968868155867600128" 19.99480 1.29391 1.06632 0.01195 0.86815 0.05992 0.62
"Gaia EDR3 1968868022731206016" 19.99561 1.26591 1.06602 0.01204 0.86632 0.05761 0.60
"Gaia EDR3 1968868430745559424" 19.99805 1.34369 1.06642 0.01212 0.87099 0.05866 0.67
"Gaia EDR3 1968866751419627136" 19.99971 1.18590 1.06493 0.01201 0.86661 0.05839 0.57
"Gaia EDR3 1968871424344280192" 20.00041 1.09463 1.06426 0.01248 0.86645 0.05975 0.51
"Gaia EDR3 1968868641205245568" 20.00062 1.32825 1.06604 0.01208 0.87161 0.05734 0.66
"Gaia EDR3 1968866785779402752" 20.00140 1.11444 1.06425 0.01233 0.86660 0.05990 0.51
"Gaia EDR3 1968869805135014272" 20.00712 1.16719 1.06408 0.01216 0.86387 0.05859 0.55
"Gaia EDR3 1968871355624845952" 20.01125 1.26172 1.06429 0.01204 0.86515 0.05887 0.60
"Gaia EDR3 1968868263248114816" 20.01131 1.41031 1.06492 0.01269 0.86927 0.05922 0.68
"Gaia EDR3 1968869775076773888" 20.01132 1.29160 1.06446 0.01214 0.86477 0.05947 0.62
"Gaia EDR3 1968867777910472960" 20.01326 1.29254 1.06426 0.01222 0.86513 0.05891 0.63
"Gaia EDR3 1968868435046853248" 20.01335 1.26679 1.06407 0.01207 0.86412 0.05852 0.60
"Gaia EDR3 1968866712758490624" 20.01926 1.37193 1.06422 0.01245 0.86684 0.05898 0.68
"Gaia EDR3 1968868331967682688" 20.02129 1.71146 1.05771 0.01609 0.86478 0.05873 0.56
"Gaia EDR3 1968871321264994048" 20.02166 1.21776 1.06299 0.01218 0.86004 0.05723 0.59
"Gaia EDR3 1968868366327445760" 20.02353 1.57334 1.06095 0.01469 0.86949 0.05835 0.62
"Gaia EDR3 1968869843803103616" 20.02425 1.19715 1.06250 0.01230 0.86268 0.05738 0.57
"Gaia EDR3 1968868465105272448" 20.02607 1.32652 1.06309 0.01232 0.86328 0.05900 0.66
"Gaia EDR3 1968868190227323264" 20.02803 1.35076 1.06296 0.01231 0.86420 0.05984 0.68
"Gaia EDR3 1968868297614809984" 20.02836 1.52493 1.06128 0.01405 0.86951 0.05841 0.66
"Gaia EDR3 1968871905380674688" 20.02851 1.36062 1.06293 0.01240 0.86376 0.05983 0.68
"Gaia EDR3 1968870049954849408" 20.02875 1.41261 1.06303 0.01281 0.86623 0.05951 0.68
"Gaia EDR3 1968868430745531904" 20.02937 1.39837 1.06299 0.01265 0.86680 0.05755 0.67
"Gaia EDR3 1968868293306550272" 20.02992 1.43533 1.06282 0.01293 0.86694 0.05867 0.71
"Gaia EDR3 1968870801567488384" 20.03133 1.44769 1.06253 0.01303 0.86643 0.05759 0.71
"Gaia EDR3 1968866850197486336" 20.03408 1.17064 1.06144 0.01238 0.86216 0.05860 0.54
"Gaia EDR3 1968868366336022400" 20.04273 1.28652 1.06130 0.01233 0.85749 0.05946 0.60
"Gaia EDR3 1968868877431410688" 20.04395 1.40504 1.06130 0.01281 0.86134 0.05868 0.67
"Gaia EDR3 1968871420042817536" 20.04745 1.29836 1.06085 0.01234 0.85806 0.05944 0.62
"Gaia EDR3 1968869809436491904" 20.05336 1.19870 1.05978 0.01240 0.85579 0.06167 0.56
"Gaia EDR3 1968868057096629632" 20.05716 1.07903 1.05831 0.01259 0.85251 0.06315 0.50
"Gaia EDR3 1968869843796341120" 20.05781 1.08188 1.05821 0.01256 0.85212 0.06306 0.50
"Gaia EDR3 1968868366327452800" 20.05883 1.21334 1.05923 0.01243 0.85546 0.06128 0.58
"Gaia EDR3 1968868366327434240" 20.05943 1.34469 1.05954 0.01251 0.85879 0.05988 0.65
"Gaia EDR3 1968869946875618944" 20.05982 1.21609 1.05911 0.01248 0.85503 0.06093 0.58
"Gaia EDR3 1968870908948461440" 20.05988 1.53413 1.05733 0.01398 0.86213 0.05937 0.65
"Gaia EDR3 1968868362026066048" 20.06276 1.24139 1.05886 0.01236 0.85447 0.06099 0.59
"Gaia EDR3 1968870153034109184" 20.06548 1.56498 1.05601 0.01429 0.86178 0.05989 0.63
"Gaia EDR3 1968866781477996928" 20.06613 1.30321 1.05879 0.01235 0.85328 0.06163 0.62
"Gaia EDR3 1968871699228993024" 20.06827 1.39009 1.05873 0.01254 0.85484 0.06124 0.67
"Gaia EDR3 1968866785786321536" 20.07535 1.37093 1.05786 0.01238 0.85335 0.06227 0.67
"Gaia EDR3 1968868911781937024" 20.07577 1.32397 1.05782 0.01234 0.85394 0.06324 0.62
"Gaia EDR3 1968868808702678400" 20.07676 1.51710 1.05565 0.01390 0.85777 0.06016 0.67
"Gaia EDR3 1968870153034159744" 20.07908 1.35538 1.05741 0.01228 0.85134 0.06243 0.65
"Gaia EDR3 1968871321264993152" 20.08030 1.36292 1.05732 0.01232 0.85158 0.06332 0.66
"Gaia EDR3 1968869946875606784" 20.08281 1.46467 1.05621 0.01316 0.85541 0.06026 0.71
"Gaia EDR3 1968869740718115968" 20.09172 1.28560 1.05579 0.01233 0.84419 0.06236 0.60
"Gaia EDR3 1968869671997546240" 20.09324 1.43778 1.05539 0.01285 0.85243 0.06024 0.68
"Gaia EDR3 1968868366334592384" 20.09351 1.16415 1.05488 0.01233 0.84604 0.06436 0.52
"Gaia EDR3 1968870084314620032" 20.09492 1.32438 1.05568 0.01225 0.84883 0.06213 0.62
"Gaia EDR3 1968871699228998656" 20.09569 1.35783 1.05576 0.01230 0.84885 0.06229 0.66
"Gaia EDR3 1968869740717076992" 20.10173 1.35250 1.05495 0.01225 0.84683 0.06198 0.65
"Gaia EDR3 1968866854498933760" 20.10539 1.31261 1.05434 0.01233 0.84525 0.06032 0.61
"Gaia EDR3 1968869603278291584" 20.10601 1.46350 1.05353 0.01280 0.85160 0.06183 0.70
"Gaia EDR3 1968868469406642816" 20.10790 1.28368 1.05396 0.01220 0.84376 0.06271 0.59
"Gaia EDR3 1968868366327473920" 20.11101 1.47621 1.05270 0.01299 0.85042 0.06309 0.70
"Gaia EDR3 1968871389984621952" 20.11249 1.40881 1.05361 0.01266 0.84806 0.06004 0.66
"Gaia EDR3 1968871596143093120" 20.11325 1.41518 1.05349 0.01265 0.84934 0.05997 0.66
"Gaia EDR3 1968871355625844096" 20.11445 1.17836 1.05262 0.01240 0.83988 0.06254 0.53
"Gaia EDR3 1968870153034165504" 20.11799 1.40859 1.05305 0.01266 0.84780 0.06002 0.66
"Gaia EDR3 1968871321265055488" 20.12063 1.21323 1.05216 0.01233 0.84042 0.06349 0.55
"Gaia EDR3 1968870732848000256" 20.12310 1.24858 1.05202 0.01237 0.84321 0.06156 0.55
"Gaia EDR3 1968870874588687104" 20.12353 1.27278 1.05219 0.01231 0.84059 0.06198 0.56
"Gaia EDR3 1968871389984585216" 20.12717 1.29945 1.05200 0.01235 0.84143 0.06215 0.59
"Gaia EDR3 1968868606845487232" 20.13211 1.29001 1.05124 0.01235 0.83824 0.06267 0.58
"Gaia EDR3 1968871699228998784" 20.13218 0.70066 1.04457 0.01687 0.83372 0.06113 0.48
"Gaia EDR3 1968871596143088512" 20.13254 1.43937 1.05101 0.01276 0.84421 0.06134 0.65
"Gaia EDR3 1968869775076784896" 20.13679 1.21469 1.05038 0.01242 0.83750 0.06255 0.55
"Gaia EDR3 1968870011293490048" 20.13754 1.24453 1.05041 0.01237 0.84167 0.06151 0.55
"Gaia EDR3 1968868228888368128" 20.14039 1.30841 1.05044 0.01233 0.83792 0.06020 0.59
"Gaia EDR3 1968868297607917184" 20.14321 1.42808 1.05002 0.01268 0.84223 0.06110 0.64
"Gaia EDR3 1968868297609116672" 20.14692 1.25297 1.04931 0.01225 0.84268 0.06157 0.55
"Gaia EDR3 1968871699222290560" 20.14916 1.27075 1.04921 0.01236 0.84108 0.06255 0.57
"Gaia EDR3 1968870084314596480" 20.15805 1.59803 1.04528 0.01455 0.84571 0.05881 0.63
"Gaia EDR3 1968868396385804288" 20.15866 1.13855 1.04705 0.01250 0.83526 0.05965 0.48
"Gaia EDR3 1968869912515853568" 20.16042 1.41441 1.04825 0.01276 0.84064 0.06059 0.64
"Gaia EDR3 1968866579620899456" 20.16090 0.82186 1.04295 0.01555 0.83356 0.06048 0.47
"Gaia EDR3 1968868091449362304" 20.16507 1.38307 1.04766 0.01264 0.83903 0.05937 0.64
"Gaia EDR3 1968868018428554240" 20.17234 1.29055 1.04641 0.01256 0.83918 0.06111 0.58
"Gaia EDR3 1968870084314576512" 20.17322 1.52149 1.04523 0.01380 0.84066 0.05901 0.68
"Gaia EDR3 1968871630503763072" 20.17349 0.95271 1.04368 0.01383 0.83239 0.05990 0.45
"Gaia EDR3 1968871458704024832" 20.17528 1.24851 1.04583 0.01254 0.83928 0.06071 0.55
"Gaia EDR3 1968868400687143552" 20.17601 1.25665 1.04582 0.01252 0.84138 0.06149 0.54
"Gaia EDR3 1968871286906363648" 20.17657 1.64372 1.04223 0.01494 0.84231 0.05694 0.61
"Gaia EDR3 1968866850197479424" 20.17724 1.27465 1.04571 0.01255 0.83945 0.06114 0.56
"Gaia EDR3 1968872107237646976" 20.17929 1.17404 1.04482 0.01250 0.83905 0.06049 0.51
"Gaia EDR3 1968866717066861824" 20.18075 1.57761 1.04344 0.01438 0.84144 0.05806 0.65
"Gaia EDR3 1968869671997578752" 20.18168 1.18299 1.04467 0.01249 0.83898 0.06073 0.52
"Gaia EDR3 1968868469415239168" 20.18436 1.07689 1.04350 0.01276 0.83292 0.05972 0.47
"Gaia EDR3 1968869809443342464" 20.18735 1.76905 1.03840 0.01636 0.83623 0.05754 0.57
"Gaia EDR3 1968871630502888320" 20.18755 1.26841 1.04442 0.01260 0.83872 0.06125 0.54
"Gaia EDR3 1968869843796299136" 20.19014 1.52128 1.04371 0.01381 0.83782 0.05908 0.68
"Gaia EDR3 1968869775076755328" 20.19428 1.23648 1.04343 0.01247 0.83637 0.05915 0.53
"Gaia EDR3 1968871389984594560" 20.19446 1.21911 1.04329 0.01243 0.83609 0.05946 0.54
"Gaia EDR3 1968868400687144576" 20.19451 1.44478 1.04411 0.01314 0.83796 0.05994 0.65
"Gaia EDR3 1968869775076753920" 20.19756 1.45010 1.04375 0.01319 0.83711 0.05983 0.65
"Gaia EDR3 1968866785779385600" 20.19929 1.04569 1.04184 0.01293 0.83173 0.05832 0.44
"Gaia EDR3 1968871355631587968" 20.20571 1.30977 1.04259 0.01263 0.83477 0.05972 0.58
"Gaia EDR3 1968871321265065600" 20.20818 1.42041 1.04277 0.01307 0.83793 0.05881 0.64
"Gaia EDR3 1968871389984565248" 20.20899 0.97085 1.04005 0.01383 0.83036 0.05806 0.44
"Gaia EDR3 1968867777910472576" 20.21273 1.35560 1.04193 0.01282 0.83712 0.05950 0.60
"Gaia EDR3 1968868263248111744" 20.21308 0.87388 1.03790 0.01514 0.82363 0.05972 0.46
"Gaia EDR3 1968871699222319232" 20.21514 1.22339 1.04091 0.01249 0.83229 0.05978 0.52
"Gaia EDR3 1968871424344232448" 20.21566 1.45390 1.04207 0.01322 0.83498 0.05961 0.65
"Gaia EDR3 1968871767941863680" 20.21627 1.31844 1.04134 0.01266 0.83221 0.06020 0.59
"Gaia EDR3 1968870908949255424" 20.21792 1.25178 1.04094 0.01245 0.83282 0.05986 0.53
"Gaia EDR3 1968870118674427776" 20.22416 1.33783 1.04053 0.01270 0.83353 0.05971 0.61
"Gaia EDR3 1968866820139176192" 20.22616 1.10762 1.03912 0.01264 0.83016 0.05907 0.46
"Gaia EDR3 1968871389985592960" 20.22638 1.29030 1.04010 0.01258 0.83131 0.05995 0.55
"Gaia EDR3 1968868362026042368" 20.22754 1.40891 1.04062 0.01282 0.83579 0.06044 0.63
"Gaia EDR3 1968871557481759360" 20.23086 1.53160 1.03887 0.01394 0.83793 0.05683 0.68
"Gaia EDR3 1968871905380728832" 20.23177 1.15675 1.03864 0.01240 0.83021 0.05880 0.49
"Gaia EDR3 1968868606845480960" 20.23594 1.64054 1.03628 0.01533 0.83504 0.05502 0.62
"Gaia EDR3 1968869843796364032" 20.23699 1.36788 1.03938 0.01289 0.83483 0.05938 0.61
"Gaia EDR3 1968870084314603648" 20.23876 1.39145 1.03913 0.01276 0.83509 0.06039 0.62
"Gaia EDR3 1968868503766381696" 20.24178 1.18315 1.03762 0.01249 0.82636 0.05773 0.51
"Gaia EDR3 1968868572485728640" 20.24183 1.73171 1.03266 0.01638 0.82697 0.05850 0.58
"Gaia EDR3 1968871664862685056" 20.24429 1.72760 1.03243 0.01646 0.82627 0.05831 0.58
"Gaia EDR3 1968868194528633344" 20.24439 1.14958 1.03704 0.01255 0.82868 0.05689 0.48
"Gaia EDR3 1968868331967712640" 20.24792 1.05855 1.03627 0.01305 0.82448 0.05658 0.46
"Gaia EDR3 1968871733582039680" 20.24838 1.65692 1.03369 0.01560 0.83155 0.05648 0.61
"Gaia EDR3 1968871321265014272" 20.24912 1.29586 1.03736 0.01244 0.82528 0.06000 0.55
"Gaia EDR3 1968869843796301312" 20.24915 1.07995 1.03609 0.01284 0.82576 0.05605 0.46
"Gaia EDR3 1968869981235419136" 20.25249 1.07779 1.03551 0.01276 0.82575 0.05547 0.46
"Gaia EDR3 1968871939740411264" 20.25296 1.25935 1.03673 0.01243 0.82926 0.05781 0.51
"Gaia EDR3 1968869878156043648" 20.25437 1.16308 1.03581 0.01244 0.82577 0.05555 0.50
"Gaia EDR3 1968869259680670080" 20.26677 1.50976 1.03500 0.01385 0.83148 0.05564 0.66
"Gaia EDR3 1968866717059924992" 20.27212 1.22206 1.03370 0.01229 0.82207 0.05712 0.54
"Gaia EDR3 1968869878156080768" 20.27219 1.33011 1.03432 0.01233 0.82599 0.05746 0.58
"Gaia EDR3 1968868022729821056" 20.27605 1.12668 1.03247 0.01253 0.82035 0.05533 0.46
"Gaia EDR3 1968868228888392960" 20.27636 1.21911 1.03291 0.01236 0.82119 0.05754 0.54
"Gaia EDR3 1968869809436544256" 20.27818 1.26708 1.03331 0.01230 0.82103 0.05507 0.53
"Gaia EDR3 1968868465105287936" 20.28254 1.28388 1.03259 0.01215 0.82077 0.05515 0.54
"Gaia EDR3 1968868331967665792" 20.28300 1.37938 1.03297 0.01231 0.82305 0.05752 0.59
"Gaia EDR3 1968871355633272448" 20.28473 0.75887 1.02723 0.01778 0.80421 0.06030 0.46
"Gaia EDR3 1968871424344223360" 20.28537 1.03454 1.03072 0.01270 0.81264 0.05553 0.44
"Gaia EDR3 1968871664862680448" 20.28716 1.31101 1.03201 0.01223 0.81918 0.05568 0.55
"Gaia EDR3 1968869878156088448" 20.29249 1.11664 1.02983 0.01221 0.81336 0.05474 0.44
"Gaia EDR3 1968869843796362624" 20.29473 1.19366 1.03027 0.01210 0.81554 0.05470 0.51
"Gaia EDR3 1968870153040785152" 20.29837 1.26171 1.03028 0.01210 0.81585 0.05564 0.52
"Gaia EDR3 1968868881723547648" 20.30375 1.17882 1.02887 0.01183 0.81098 0.05525 0.49
"Gaia EDR3 1968871286905310976" 20.30413 1.44603 1.03057 0.01272 0.81928 0.05537 0.62
"Gaia EDR3 1968871591841540736" 20.30610 1.19959 1.02875 0.01197 0.81100 0.05484 0.51
"Gaia EDR3 1968871321265051520" 20.30875 1.34877 1.02910 0.01186 0.81304 0.05534 0.58
"Gaia EDR3 1968868190227314816" 20.31054 1.16517 1.02792 0.01180 0.80737 0.05516 0.48
"Gaia EDR3 1968868400687094272" 20.31481 1.21088 1.02767 0.01185 0.80941 0.05447 0.52
"Gaia EDR3 1968866820146074496" 20.31510 1.20568 1.02757 0.01179 0.80790 0.05437 0.51
"Gaia EDR3 1968870874588708736" 20.31665 1.28662 1.02790 0.01192 0.81205 0.05429 0.53
"Gaia EDR3 1968871527423582720" 20.32170 1.42149 1.02801 0.01227 0.81303 0.05511 0.61
"Gaia EDR3 1968869912515833472" 20.32171 1.23922 1.02693 0.01186 0.80699 0.05347 0.53
"Gaia EDR3 1968869740717136512" 20.32271 1.39743 1.02791 0.01223 0.81266 0.05456 0.60
"Gaia EDR3 1968869706357360640" 20.33145 1.28288 1.02610 0.01168 0.80660 0.05335 0.52
"Gaia EDR3 1968871664862625536" 20.33543 1.21920 1.02495 0.01170 0.80390 0.05265 0.52
"Gaia EDR3 1968868263248104832" 20.34665 0.87732 1.02089 0.01587 0.79162 0.05723 0.44
"Gaia EDR3 1968866820139189888" 20.35321 1.07019 1.02143 0.01195 0.79137 0.05395 0.46
"Gaia EDR3 1968871836661136128" 20.36239 1.35982 1.02263 0.01129 0.79761 0.05030 0.58
"Gaia EDR3 1968868297609121280" 20.36301 0.85384 1.01890 0.01638 0.78873 0.05663 0.45
"Gaia EDR3 1968866717059928832" 20.36541 1.34385 1.02201 0.01118 0.79538 0.04957 0.56
"Gaia EDR3 1968866682700216832" 20.37089 1.65072 1.01881 0.01474 0.79240 0.05532 0.63
"Gaia EDR3 1968870015595141504" 20.37247 1.51750 1.02075 0.01266 0.80020 0.05204 0.64
"Gaia EDR3 1968866579627869824" 20.37265 1.17588 1.01986 0.01126 0.79101 0.05047 0.50
"Gaia EDR3 1968869809436548096" 20.37650 1.30022 1.02022 0.01119 0.79107 0.04989 0.54
"Gaia EDR3 1968866751420871552" 20.38780 1.20893 1.01835 0.01115 0.78530 0.04977 0.52
"Gaia EDR3 1968866820139212544" 20.38861 1.36829 1.01915 0.01116 0.78939 0.04845 0.58
"Gaia EDR3 1968871424344288128" 20.38923 1.21627 1.01828 0.01113 0.78655 0.04935 0.53
"Gaia EDR3 1968871389985593984" 20.39024 1.06144 1.01673 0.01190 0.78174 0.05145 0.45
"Gaia EDR3 1968868538125940736" 20.39346 1.20399 1.01758 0.01121 0.78337 0.04922 0.52
"Gaia EDR3 1968869809436562816" 20.39387 1.36969 1.01852 0.01120 0.78838 0.04836 0.58
"Gaia EDR3 1968866854498907264" 20.39500 1.06328 1.01601 0.01169 0.77958 0.05080 0.45
"Gaia EDR3 1968871355625847936" 20.39662 0.82068 1.01488 0.01646 0.78234 0.05550 0.45
"Gaia EDR3 1968868366327464192" 20.39741 1.45733 1.01826 0.01174 0.78956 0.05057 0.62
"Gaia EDR3 1968869878156068224" 20.40717 1.50749 1.01704 0.01251 0.78588 0.05065 0.62
"Gaia EDR3 1968869740717084544" 20.40982 1.34997 1.01637 0.01098 0.78008 0.04725 0.56
"Gaia EDR3 1968869878156075520" 20.41259 1.20946 1.01510 0.01110 0.77787 0.04681 0.52
"Gaia EDR3 1968871424345334144" 20.41314 0.98540 1.01392 0.01295 0.77563 0.05208 0.43
"Gaia EDR3 1968868125816093696" 20.41826 1.47775 1.01571 0.01197 0.78064 0.04918 0.62
"Gaia EDR3 1968872386417219456" 20.42192 1.32351 1.01466 0.01100 0.77529 0.04736 0.53
"Gaia EDR3 1968870084314557312" 20.42359 1.31916 1.01444 0.01094 0.77421 0.04626 0.53
"Gaia EDR3 1968871596143112960" 20.42518 1.30539 1.01405 0.01092 0.77282 0.04562 0.52
"Gaia EDR3 1968869667696003968" 20.42561 1.41466 1.01465 0.01130 0.77911 0.04678 0.59
"Gaia EDR3 1968871286905316864" 20.43337 1.26843 1.01267 0.01070 0.77026 0.04527 0.51
"Gaia EDR3 1968871836661161088" 20.43342 1.35798 1.01327 0.01120 0.77302 0.04511 0.56
"Gaia EDR3 1968870049954813824" 20.43369 1.20017 1.01212 0.01087 0.76853 0.04464 0.51
"Gaia EDR3 1968868400687128576" 20.43529 1.33729 1.01306 0.01110 0.77064 0.04410 0.54
