# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 2929388186615816576" 20.06179 0.97283 0.99140 0.01983 0.79200 0.05107 0.32
"Gaia EDR3 2929389011248995328" 20.06202 0.89061 0.99170 0.02171 0.79227 0.05122 0.36
"Gaia EDR3 2929388667651798400" 20.07061 1.23121 0.98935 0.01936 0.80044 0.04810 0.59
"Gaia EDR3 2929387361982779392" 20.07982 0.96549 0.98786 0.01968 0.78839 0.05134 0.33
"Gaia EDR3 2929388667651795328" 20.08249 1.06169 0.98769 0.01848 0.79070 0.05016 0.34
"Gaia EDR3 2929388495859708032" 20.08725 1.05668 0.98664 0.01844 0.78992 0.05030 0.34
"Gaia EDR3 2929387465061989760" 20.08958 1.16038 0.98692 0.01836 0.79220 0.04967 0.47
"Gaia EDR3 2929400242585301632" 20.09962 1.20756 0.98502 0.01878 0.79395 0.04863 0.54
"Gaia EDR3 2929388495853532416" 20.10594 1.08339 0.98397 0.01820 0.78669 0.05019 0.36
"Gaia EDR3 2929388530213026688" 20.10916 1.25212 0.98302 0.01911 0.79418 0.04856 0.60
"Gaia EDR3 2929388255335205888" 20.12686 1.14440 0.98089 0.01840 0.78583 0.04908 0.41
"Gaia EDR3 2929388564578912128" 20.12687 1.08267 0.98052 0.01847 0.78312 0.05020 0.36
"Gaia EDR3 2929386704851495808" 20.13195 1.34822 0.97891 0.01987 0.79247 0.04825 0.67
"Gaia EDR3 2929389114334657024" 20.14373 1.16775 0.97813 0.01837 0.78414 0.04985 0.45
"Gaia EDR3 2929400414384113664" 20.16999 1.24831 0.97481 0.01850 0.77980 0.05244 0.57
"Gaia EDR3 2929387495122248448" 20.17233 1.05958 0.97358 0.01829 0.77513 0.05131 0.33
"Gaia EDR3 2929386743512872192" 20.18887 1.09515 0.97156 0.01801 0.77144 0.05159 0.35
"Gaia EDR3 2929388564572748160" 20.20577 1.12294 0.96923 0.01810 0.76984 0.05117 0.37
"Gaia EDR3 2929388495853522816" 20.21271 1.06004 0.96819 0.01863 0.76932 0.05105 0.33
"Gaia EDR3 2929388976889321856" 20.22554 1.13149 0.96601 0.01852 0.76626 0.05107 0.37
"Gaia EDR3 2929386984025143808" 20.22650 1.19787 0.96603 0.01795 0.76770 0.05212 0.46
"Gaia EDR3 2929388392780458368" 20.23146 1.20942 0.96542 0.01818 0.76645 0.05160 0.47
"Gaia EDR3 2929387323323441024" 20.23254 0.93522 0.96700 0.02038 0.76953 0.05241 0.35
"Gaia EDR3 2929400483103625472" 20.24501 1.04589 0.96331 0.01964 0.76491 0.05195 0.33
"Gaia EDR3 2929388805090604032" 20.25114 1.21395 0.96209 0.01882 0.76330 0.05187 0.46
"Gaia EDR3 2929386743506938240" 20.25271 1.01585 0.96281 0.02000 0.76426 0.05186 0.33
"Gaia EDR3 2929388289694854400" 20.26231 1.18121 0.96033 0.01906 0.76081 0.05291 0.40
"Gaia EDR3 2929388324054439168" 20.27490 1.26204 0.95845 0.02019 0.76163 0.05224 0.51
"Gaia EDR3 2929388598932354560" 20.27841 0.71883 0.96201 0.02735 0.77124 0.05479 0.41
"Gaia EDR3 2929388663353530368" 20.28068 1.05628 0.95801 0.01967 0.76057 0.05272 0.33
"Gaia EDR3 2929388530220623744" 20.28146 1.23278 0.95739 0.01961 0.76001 0.05156 0.46
"Gaia EDR3 2929388633292145536" 20.28324 1.26946 0.95674 0.02042 0.75994 0.05207 0.50
"Gaia EDR3 2929388255335199616" 20.28529 0.92874 0.95911 0.02251 0.76455 0.05332 0.35
"Gaia EDR3 2929388289694816384" 20.30688 1.15183 0.95277 0.01990 0.75311 0.05386 0.34
"Gaia EDR3 2929388667651796480" 20.31075 1.01259 0.95350 0.02105 0.75961 0.05347 0.33
"Gaia EDR3 2929387323323447936" 20.31242 1.10679 0.95185 0.01988 0.75326 0.05412 0.33
"Gaia EDR3 2929388633292226816" 20.31643 1.35265 0.95085 0.02284 0.75579 0.05430 0.53
"Gaia EDR3 2929388186615730816" 20.32903 1.21743 0.94880 0.02021 0.75000 0.05501 0.39
"Gaia EDR3 2929388732072978048" 20.33891 1.04874 0.94779 0.02104 0.75370 0.05462 0.31
"Gaia EDR3 2929388564572688256" 20.37765 1.27784 0.94060 0.02180 0.74399 0.05705 0.40
"Gaia EDR3 2929388220975603840" 20.40138 1.09695 0.93643 0.02149 0.74477 0.05681 0.29
"Gaia EDR3 2929388461493578752" 20.41002 1.33872 0.93362 0.02319 0.74246 0.05813 0.41
"Gaia EDR3 2929389079968424320" 20.42711 1.25794 0.93224 0.02153 0.74001 0.05801 0.34
"Gaia EDR3 2929389045608843136" 20.43199 1.56577 0.92225 0.02881 0.75482 0.05835 0.47
"Gaia EDR3 2929386704848196096" 20.45090 1.19235 0.92805 0.02154 0.73894 0.05801 0.27
"Gaia EDR3 2929400865358836992" 20.46458 1.26606 0.92535 0.02190 0.73883 0.05856 0.30
"Gaia EDR3 2929386640427788544" 20.47329 1.27375 0.92389 0.02195 0.73883 0.05856 0.30
"Gaia EDR3 2929388495853529088" 20.48491 1.10428 0.92231 0.02159 0.73878 0.05738 0.24
"Gaia EDR3 2929400418682286720" 20.49950 1.32321 0.91939 0.02200 0.73963 0.05889 0.30
"Gaia EDR3 2929387426406051840" 20.54133 1.28033 0.91370 0.02182 0.73806 0.05885 0.24
"Gaia EDR3 2929387430707786240" 20.55028 0.94925 0.91276 0.02480 0.74220 0.05780 0.26
"Gaia EDR3 2929400418683704192" 20.56993 1.19691 0.90968 0.02156 0.73704 0.05853 0.18
"Gaia EDR3 2929388766432705152" 20.57501 1.11467 0.90917 0.02201 0.73625 0.05757 0.19
"Gaia EDR3 2929387430701496320" 20.59903 1.14575 0.90580 0.02284 0.73690 0.05803 0.18
"Gaia EDR3 2929387465067333632" 20.63636 1.05074 0.90188 0.02397 0.73700 0.05762 0.19
"Gaia EDR3 2929386743506947200" 20.63898 1.18041 0.90079 0.02361 0.73673 0.05856 0.16
"Gaia EDR3 2929388598933631104" 20.68024 1.15385 0.89707 0.02415 0.73626 0.05819 0.17
"Gaia EDR3 2929388770730888576" 20.68226 1.01021 0.89941 0.02498 0.73728 0.05757 0.21
"Gaia EDR3 2929388392774976256" 20.70189 1.77638 0.90372 0.02795 0.75028 0.05975 0.41
"Gaia EDR3 2929386911006673152" 20.77035 0.93454 0.89839 0.02546 0.73746 0.05758 0.27
