EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5515992001087855744,0.130693,-0.146295,124.90508357334,-47.93613585662,0.2506,0.0643,-5.442,0.069,5.064,0.071,17.21794,0.002872,1.19668,0.01221257617093214
Gaia EDR3 5515992001087865216,0.132485,-0.141236,124.90773939447,-47.93107257618,0.4444,0.2645,-2.728,0.279,2.715,0.294,19.573492,0.004315,1.21571,0.0651111283267222
Gaia EDR3 5515992005378119552,0.127605,-0.14511,124.90046956944,-47.93495826905,-0.2299,0.5457,-1.363,0.568,3.967,0.611,19.388699,0.007177,,
Gaia EDR3 5515992005378590464,0.131264,-0.142182,124.90592064971,-47.9320212814,-3.2225,1.1282,-2.321,0.791,3.34,1.019,20.654594,0.011994,1.140947,0.2058345576757354
Gaia EDR3 5515992005378592000,0.129566,-0.147419,124.90340561175,-47.93726325583,-0.5229,0.4631,-2.117,0.448,4.266,0.529,20.211416,0.006328,1.52449,0.13647151666031707
Gaia EDR3 5515992005378779264,0.132266,-0.13761,124.90739895877,-47.92744701848,0.3233,1.0607,-1.814,0.864,1.246,1.062,20.69318,0.010606,1.082411,0.17642021315788328
Gaia EDR3 5515992005378782336,0.132548,-0.142598,124.90783835456,-47.93243416828,,,,,,,20.92375,0.015955,0.746056,0.42259788822449906
Gaia EDR3 5515992005378966144,0.12383,-0.147306,124.89484292522,-47.93716382848,,,,,,,20.799925,0.016131,2.092299,0.26708004815198255
Gaia EDR3 5515992005379574400,0.125107,-0.142118,124.8967312713,-47.93197262307,2.8072,2.0719,-2.19,1.687,6.778,1.591,20.81806,0.015601,2.609499,0.5929235406997211
Gaia EDR3 5515992005381629056,0.13243,-0.139975,124.90765182339,-47.92981129403,0.2948,0.0996,-3.389,0.107,2.76,0.113,18.170986,0.003074,1.328711,0.02269034256738375
Gaia EDR3 5515992005381629312,0.129264,-0.134926,124.9029077925,-47.92477044024,0.8391,0.0256,-4.052,0.027,9.522,0.029,15.607109,0.002776,0.911724,0.005362348427741321
Gaia EDR3 5515992005381630720,0.130988,-0.142934,124.9055110594,-47.93277461585,0.3925,0.0382,0.584,0.04,1.237,0.042,16.31757,0.002813,1.60735,0.006870678448303245
Gaia EDR3 5515992005381633152,0.127406,-0.144795,124.90017271438,-47.93464440926,0.4934,0.0166,-6.658,0.019,4.407,0.02,14.505029,0.00277,0.697976,0.005027159774399121
Gaia EDR3 5515992005381633408,0.124757,-0.140807,124.89620424315,-47.93066292289,0.5442,0.2797,-2.937,0.297,5.248,0.341,19.598179,0.004446,1.387644,0.08908561397537212
Gaia EDR3 5515992005381693184,0.127275,-0.148936,124.89999240013,-47.93878538577,0.1735,0.2257,-3.333,0.236,8.447,0.273,19.310104,0.003878,2.046705,0.09678379284628429
Gaia EDR3 5515992035435255808,0.144106,-0.132604,124.92504677358,-47.922409754,1.0473,0.0112,-3.58,0.012,-3.086,0.013,11.894708,0.002758,1.278226,0.00473570181164905
Gaia EDR3 5515992035438236416,0.137466,-0.133185,124.91514148237,-47.9230087286,-0.5425,0.3629,-1.552,0.403,1.364,0.489,19.857002,0.005252,1.397858,0.08815828996424488
Gaia EDR3 5515992035438286976,0.140068,-0.120875,124.91897393847,-47.91069118791,0.2245,0.2262,-1.653,0.237,4.881,0.238,19.155182,0.003861,1.323782,0.05739504616014947
Gaia EDR3 5515992035438331648,0.137441,-0.129478,124.91508973573,-47.91930135809,0.1176,0.0803,-1.706,0.086,5.024,0.092,17.771053,0.002986,1.288176,0.014897861561941044
Gaia EDR3 5515992035447628160,0.137553,-0.127418,124.91524867657,-47.91724120252,0.1462,0.2034,-0.881,0.213,1.877,0.229,19.045229,0.003709,1.476141,0.04648132152456949
Gaia EDR3 5515992039737824640,0.141038,-0.12056,124.92041995582,-47.91037451404,-0.0424,0.3905,-2.122,0.382,3.849,0.476,19.82612,0.005182,1.105473,0.07886051695830863
Gaia EDR3 5515992039737829760,0.137983,-0.128056,124.91589277831,-47.91787847208,-0.1242,0.4226,-5.795,0.416,5.517,0.526,20.076273,0.00569,1.425295,0.14631392560715295
Gaia EDR3 5515992039737831680,0.137783,-0.130606,124.91560403179,-47.92042916413,0.475,0.2535,-2.715,0.246,4.802,0.275,19.383278,0.004111,1.538689,0.053347805802641715
Gaia EDR3 5515992039737837824,0.136984,-0.137707,124.91444066975,-47.92753203977,-0.6083,0.5174,-2.947,0.497,2.552,0.597,20.310507,0.006786,1.178303,0.10281717009191334
Gaia EDR3 5515992039737839104,0.133819,-0.135153,124.90970651432,-47.92498583612,0.6918,0.0817,0.273,0.086,1.218,0.092,17.370583,0.002955,1.309416,0.014619998275455175
Gaia EDR3 5515992039737839232,0.133287,-0.135109,124.90891218845,-47.92494396324,1.2002,0.3755,-3.863,0.396,0.327,0.501,19.880598,0.006682,,
Gaia EDR3 5515992039738321152,0.142895,-0.125403,124.92321011462,-47.91521158633,0.6033,0.6207,-1.305,0.631,3.045,0.967,20.439276,0.00802,0.958433,0.26499687561963997
Gaia EDR3 5515992039738323840,0.143763,-0.133543,124.9245395747,-47.92334927849,0.2806,0.0838,-3.573,0.096,2.392,0.108,17.605495,0.003535,1.252907,0.0897533962031969
Gaia EDR3 5515992039738511744,0.136297,-0.125275,124.91336647062,-47.9151021243,,,,,,,20.999733,0.022244,1.80545,0.31657178800541086
Gaia EDR3 5515992039738703872,0.135953,-0.131919,124.91287814568,-47.92174679113,,,,,,,20.937199,0.021063,1.090372,0.29068621746933404
Gaia EDR3 5515992039741356928,0.143813,-0.126633,124.92458498826,-47.91643923276,0.3417,0.1171,-4.24,0.128,5.515,0.136,18.366535,0.003166,1.62014,0.033897656266889786
Gaia EDR3 5515992039741357184,0.142156,-0.125505,124.9221089638,-47.91531615769,0.6806,0.2033,3.222,0.214,5.164,0.234,19.132921,0.003699,1.842527,0.05128983343065164
Gaia EDR3 5515992039741358464,0.14242,-0.13125,124.92252636682,-47.92105977842,0.5842,0.101,-3.739,0.108,6.881,0.114,18.101395,0.00321,1.592737,0.03761612013806829
Gaia EDR3 5515992039741358720,0.140051,-0.127581,124.91897552135,-47.91739729105,0.5684,0.056,-7.383,0.06,3.945,0.064,17.136667,0.002837,1.20348,0.011519994408980806
Gaia EDR3 5515992039741359744,0.143106,-0.136097,124.9235696822,-47.92590547418,0.2351,0.1124,-4.547,0.123,4.895,0.127,18.383856,0.00319,1.405975,0.02785603353154824
Gaia EDR3 5515992039741364352,0.132706,-0.132024,124.90803425929,-47.9218596815,0.04,0.242,-2.586,0.26,3.731,0.275,19.480663,0.004292,1.478849,0.06044096273246745
Gaia EDR3 5515992039741364736,0.133411,-0.13473,124.90909645845,-47.92456379542,0.222,0.3837,-1.842,0.407,3.467,0.494,19.874643,0.005389,2.026774,0.24889907660954128
Gaia EDR3 5515992039741364864,0.134664,-0.136905,124.91097489061,-47.92673625513,0.7925,0.2471,0.248,0.267,10.877,0.261,19.271053,0.004037,1.851498,0.057833820471876546
Gaia EDR3 5515992039743964160,0.141983,-0.126247,124.92185277539,-47.91605882819,0.0889,0.5346,-1.719,0.531,3.968,0.617,20.309464,0.006784,1.416224,0.19290222924854836
Gaia EDR3 5515992039743964800,0.139022,-0.133812,124.9174664166,-47.92363143914,-0.0743,0.228,-1.487,0.232,2.049,0.253,19.354637,0.00389,1.070002,0.046226133883858884
Gaia EDR3 5515992069794991872,0.120284,-0.12754,124.88948174047,-47.91740679658,3.1112,0.0253,-9.77,0.029,6.637,0.03,9.324146,0.002768,0.065265,0.004744281137674347
Gaia EDR3 5515992069797169408,0.125678,-0.122632,124.89751202018,-47.91248576331,0.1502,0.4528,-1.581,0.421,6.043,0.499,20.160976,0.005602,1.722101,0.12388050821832677
Gaia EDR3 5515992069797533184,0.116025,-0.132813,124.88314444809,-47.92268911034,1.2692,0.1011,-3.044,0.108,9.412,0.11,18.185234,0.003102,2.055029,0.029499357287411467
Gaia EDR3 5515992069799500032,0.122721,-0.121398,124.89309618937,-47.91125906627,0.3674,0.4598,-2.908,0.432,3.208,0.572,20.159447,0.006425,1.411345,0.16628498303759146
Gaia EDR3 5515992069801495936,0.120984,-0.134894,124.89055165417,-47.92475907294,0.2066,0.0932,-3.197,0.102,3.593,0.106,17.94259,0.003182,1.328983,0.02281333686804756
Gaia EDR3 5515992069807270144,0.119741,-0.137454,124.88870584601,-47.9273214939,0.1308,0.4862,-0.77,0.456,3.297,0.535,20.262827,0.00647,1.387232,0.14942806276484458
Gaia EDR3 5515992069807320704,0.128781,-0.132947,124.90218062919,-47.92279320439,-0.0187,0.1663,-1.451,0.173,2.721,0.178,18.971558,0.00346,1.131607,0.030390762669882863
Gaia EDR3 5515992074097578880,0.127992,-0.12665,124.90097962625,-47.91649795926,-0.191,0.395,-2.154,0.357,2.126,0.435,19.97397,0.005793,1.270601,0.1240609518932871
Gaia EDR3 5515992074097589504,0.119313,-0.128934,124.88803827263,-47.9188026161,,,,,,,20.328299,0.010087,,
Gaia EDR3 5515992074097596800,0.121027,-0.135194,124.8906173914,-47.92505813172,-1.0713,0.548,-1.722,0.661,2.211,0.649,19.991392,0.006769,,
Gaia EDR3 5515992074097599488,0.119548,-0.134207,124.88840626232,-47.92407481228,1.3278,0.3981,-2.183,0.385,0.659,0.423,20.00664,0.005396,1.722103,0.1082054377802032
Gaia EDR3 5515992074098058752,0.126991,-0.123946,124.89947697249,-47.91379682751,-0.0433,0.5706,-1.626,0.526,6.165,0.621,20.37899,0.007117,2.073076,0.16002581478946698
Gaia EDR3 5515992074098060544,0.124469,-0.129922,124.89573443186,-47.91977828871,-1.1979,0.6444,-2.273,0.559,2.47,0.858,20.443916,0.008065,1.684151,0.32566702256687563
Gaia EDR3 5515992074098060672,0.125145,-0.130209,124.89674470609,-47.92006415761,0.8976,0.7156,-1.435,0.63,3.973,0.947,20.38845,0.007655,1.589834,0.1853011551097202
Gaia EDR3 5515992074098062848,0.123305,-0.138156,124.89402776688,-47.92801560255,0.3263,1.3148,-4.221,1.21,-3.47,2.049,20.89096,0.017496,1.943644,0.4312982732375391
Gaia EDR3 5515992074098063104,0.120964,-0.139829,124.89053881177,-47.92969390796,-0.3801,0.4834,-3.796,0.472,9.501,0.509,20.303389,0.006049,1.727051,0.17135178988020336
Gaia EDR3 5515992074098253312,0.12592,-0.13331,124.89791222735,-47.92316288079,,,,,,,20.961546,0.024029,1.249588,0.8551525653092243
Gaia EDR3 5515992074098253440,0.116956,-0.13491,124.88454048018,-47.9247841355,0.4133,0.9072,-5.687,0.774,3.562,0.972,20.632114,0.009269,2.054632,0.2524781943640122
Gaia EDR3 5515992074098443904,0.122706,-0.131342,124.89310990306,-47.92120279291,0.2462,0.3395,-2.176,0.328,4.069,0.423,19.79541,0.004933,1.338911,0.07632578349172715
Gaia EDR3 5515992074098444160,0.12388,-0.125175,124.89483949675,-47.91503320488,-0.1218,0.9627,-1.458,0.902,2.14,1.63,20.574886,0.009052,1.132168,0.16894217433643208
Gaia EDR3 5515992074098444288,0.12506,-0.121467,124.89658568472,-47.91132187317,,,,,,,20.810078,0.013811,1.502165,0.205644691355868
Gaia EDR3 5515992074098444416,0.121839,-0.12358,124.89178896176,-47.91344281553,-1.6424,1.2895,-0.759,1.35,2.519,1.499,20.774103,0.012794,0.770554,0.22883004523072625
Gaia EDR3 5515992074101102848,0.124669,-0.11986,124.89599735402,-47.90971633174,-0.054,0.148,-1.631,0.158,2.531,0.166,18.855173,0.003464,0.991354,0.03694494971922811
Gaia EDR3 5515992074101106176,0.127813,-0.133168,124.90073634231,-47.92301645045,0.0388,0.1451,-2.311,0.149,4.173,0.154,18.7311,0.003407,1.08419,0.03731789425226725
Gaia EDR3 5515992074101108608,0.12232,-0.132085,124.89253593795,-47.92194696111,0.0906,0.0551,-0.427,0.057,2.62,0.066,17.041332,0.002938,0.892405,0.01024983172885361
Gaia EDR3 5515992074101110528,0.121273,-0.136012,124.8909869404,-47.92587552151,0.1372,0.0364,-1.455,0.037,2.397,0.04,16.246347,0.002819,1.79272,0.007654172527640621
Gaia EDR3 5515992074101111808,0.116963,-0.1311,124.88453939562,-47.92097436201,8.8776,0.0248,7.837,0.026,-10.31,0.027,15.086417,0.002797,2.466947,0.006714824538328364
Gaia EDR3 5515992074101169024,0.121133,-0.12656,124.89074530026,-47.91642475997,0.0968,0.0452,-2.649,0.049,2.671,0.054,15.816638,0.003176,1.334895,0.045012186755703266
Gaia EDR3 5515992074101231360,0.120308,-0.128959,124.88952310501,-47.91882480343,,,,,,,19.38591,0.006323,,
Gaia EDR3 5515992104157777664,0.133294,-0.117398,124.90885546972,-47.90723209249,0.225,0.1343,-3.713,0.153,4.74,0.145,18.639029,0.00325,1.204956,0.029268267604612493
Gaia EDR3 5515992104157779968,0.140383,-0.117775,124.91943123769,-47.90759128527,0.2905,0.0907,-2.292,0.094,3.392,0.112,17.9853,0.003002,1.187649,0.018816323774406386
Gaia EDR3 5515992104157788032,0.127933,-0.115223,124.90084920131,-47.90507077453,0.5318,0.2085,-3.311,0.228,4.981,0.247,19.237484,0.00393,1.549381,0.05240244750681989
Gaia EDR3 5515992104157799680,0.133542,-0.114205,124.90921349132,-47.90403869531,0.2029,0.071,-2.581,0.072,4.206,0.074,17.521578,0.002915,1.144463,0.014708487742921234
Gaia EDR3 5515992104157808512,0.131856,-0.126727,124.9067457195,-47.91656535437,0.8429,0.43,-8.7,0.399,1.034,0.502,20.102562,0.005957,2.190888,0.18398824841104663
Gaia EDR3 5515992108451016064,0.13207,-0.111822,124.90700766659,-47.90165954478,0.9665,0.3327,-1.482,0.335,4.298,0.326,19.801758,0.004542,1.477983,0.09422673172921364
Gaia EDR3 5515992108451023104,0.135293,-0.115846,124.91183040927,-47.90567544296,-0.164,0.8503,-2.888,0.889,1.439,1.32,20.696814,0.010464,1.000393,0.210965017829185
Gaia EDR3 5515992108457796736,0.129007,-0.120098,124.90247001266,-47.90994342764,1.5116,0.6682,-2.217,0.883,3.932,0.83,20.533773,0.00872,1.594513,0.14700628595990797
Gaia EDR3 5515992108457796864,0.137,-0.120414,124.91439519205,-47.91023894006,-0.9042,0.7273,-1.029,0.63,0.859,0.782,20.506807,0.008736,1.305508,0.16856769104119224
Gaia EDR3 5515992108457985664,0.139882,-0.116837,124.91868110606,-47.90665379909,,,,,,,20.930227,0.016682,,
Gaia EDR3 5515992108460327296,0.130098,-0.113579,124.90407258104,-47.9034221437,0.8142,0.5467,-10.475,0.506,8.963,0.533,20.389957,0.006906,2.397581,0.15423176702874017
Gaia EDR3 5515992108460328064,0.132395,-0.112988,124.90749720093,-47.90282530439,0.6316,0.0515,-4.234,0.055,7.031,0.056,17.059004,0.002855,1.267107,0.01064511109798815
Gaia EDR3 5515992108460331008,0.137699,-0.116474,124.91542324662,-47.90629740303,0.0797,0.1157,-2.817,0.125,7.772,0.132,18.453583,0.003213,1.420935,0.03141654694398713
Gaia EDR3 5515992108460840448,0.129403,-0.125037,124.90307911439,-47.91488139692,-1.2033,0.5187,0.362,0.441,2.929,0.495,20.216705,0.006709,1.476393,0.1601032612967851
Gaia EDR3 5515992108460840832,0.12817,-0.124161,124.90123637655,-47.914007959,0.5643,0.0278,-5.225,0.031,6.875,0.034,15.825597,0.00278,0.987919,0.006137216117779377
Gaia EDR3 5515992138517478784,0.146442,-0.126165,124.92850564831,-47.9159641501,0.1568,0.5085,-1.856,0.541,2.864,0.588,20.282864,0.006149,1.303736,0.12986429286017623
Gaia EDR3 5515992138517501952,0.143039,-0.120898,124.92340731073,-47.91070655958,0.689,0.4975,-0.774,0.501,1.48,0.724,20.226137,0.006579,1.450293,0.12727826943071363
Gaia EDR3 5515992142810782336,0.144565,-0.120771,124.9256830629,-47.9105752842,-0.7832,0.7915,-2.84,0.808,1.624,0.791,20.533234,0.008245,2.032143,0.19870008012951523
Gaia EDR3 5515992142810782464,0.146988,-0.115983,124.92927724828,-47.9057807181,-0.366,0.2861,-2.435,0.295,4.389,0.329,19.68359,0.004547,1.457377,0.062029359787501716
Gaia EDR3 5515992142810783744,0.146228,-0.119911,124.92815980084,-47.90971099562,-0.3914,0.5666,-1.385,0.506,2.918,0.588,20.365198,0.007393,1.400049,0.11953703167206366
Gaia EDR3 5515992142810788224,0.147051,-0.120843,124.9293926102,-47.91064006118,-0.5521,0.5592,-2.541,0.532,3.402,0.656,20.362877,0.007339,1.385035,0.11346342930665847
Gaia EDR3 5515992142810790912,0.149763,-0.119387,124.9334312621,-47.90917657551,0.985,0.5468,-1.219,0.463,2.556,0.561,20.231075,0.007229,,
Gaia EDR3 5515992142820074240,0.147442,-0.11212,124.92993844705,-47.90191669324,0.082,0.0347,-2.112,0.037,3.023,0.04,16.236595,0.002794,1.676513,0.005959781801492808
Gaia EDR3 5515992142820074496,0.146568,-0.11447,124.92864535265,-47.90426852379,0.2786,0.0413,-3.645,0.042,5.17,0.049,16.507915,0.002839,1.590988,0.007138551146765946
Gaia EDR3 5515992142820075136,0.148271,-0.112362,124.93117668621,-47.90215546978,0.2598,0.0937,-2.565,0.102,2.334,0.111,18.13852,0.003012,1.47691,0.03697539700604384
Gaia EDR3 5515992142820077568,0.14944,-0.119664,124.93295196327,-47.9094544735,-0.0842,0.0936,-2.305,0.1,3.182,0.105,18.08345,0.003042,1.149248,0.01789423902456836
Gaia EDR3 5515992207237008384,0.142991,-0.113797,124.92330595019,-47.90360561852,0.5357,0.0884,-1.749,0.096,0.398,0.103,18.026255,0.003045,1.466629,0.02011722372448004
Gaia EDR3 5515992207237052544,0.145744,-0.102736,124.92736650133,-47.89253721326,0.0241,0.3242,-1.762,0.318,4.973,0.366,19.763096,0.00484,1.435888,0.07817216109926481
Gaia EDR3 5515992207237066368,0.142352,-0.098477,124.9222898671,-47.888287312,0.0716,0.2165,-1.611,0.223,2.543,0.244,19.304207,0.003931,1.423904,0.05962218338922553
Gaia EDR3 5515992207237072768,0.145651,-0.096841,124.92720228439,-47.886642408,0.2813,0.1305,-2.182,0.139,3.497,0.148,18.616606,0.00336,1.297487,0.03115527862800638
Gaia EDR3 5515992207238472960,0.143891,-0.097365,124.92458022125,-47.88717171791,0.3916,0.2617,-3.243,0.268,3.61,0.291,19.5191,0.004256,1.582941,0.07742620807869824
Gaia EDR3 5515992207247701120,0.140315,-0.1166,124.91932560284,-47.90641618251,2.1573,0.111,6.639,0.12,3.254,0.128,18.30619,0.003128,2.65498,0.03489041510667385
Gaia EDR3 5515992211530239232,0.144088,-0.099692,124.92488343948,-47.88949808994,0.9115,0.7829,3.674,0.773,0.76,0.909,20.61953,0.009196,2.08495,0.21265727768712922
Gaia EDR3 5515992211530243328,0.145342,-0.102111,124.92676347354,-47.89191294942,0.2329,1.4575,-0.47,1.243,8.895,2.853,20.800457,0.026298,1.984669,0.229849573946816
Gaia EDR3 5515992211530246400,0.141336,-0.11485,124.92084158531,-47.90466290004,0.544,0.7483,-4.132,0.66,5.368,0.835,20.653524,0.008276,1.790459,0.19447785983468782
Gaia EDR3 5515992211530247936,0.143381,-0.112784,124.92388437292,-47.90259126672,0.2435,0.2475,-1.269,0.26,2.288,0.273,19.562992,0.004242,0.972187,0.0655383051078571
Gaia EDR3 5515992211530250624,0.148103,-0.105469,124.9308965289,-47.89526340944,,,,,,,20.846045,0.020099,2.165108,0.33844875476858804
Gaia EDR3 5515992211530256896,0.148512,-0.109956,124.93152469476,-47.89974900403,,,,,,,20.826061,0.016052,1.811481,0.3085732471960786
Gaia EDR3 5515992211539544320,0.137248,-0.109208,124.91472089261,-47.89903242124,0.2177,0.2644,-1.101,0.268,1.278,0.3,19.556314,0.004465,1.547888,0.07339984228296811
Gaia EDR3 5515992211539544960,0.140861,-0.10498,124.92009318369,-47.89479416687,0.524,0.1032,-2.128,0.111,7.46,0.117,18.235313,0.003104,1.498304,0.027456019068027505
Gaia EDR3 5515992211539546368,0.140089,-0.111735,124.91896829095,-47.90155171042,0.6535,0.1714,0.168,0.178,3.467,0.187,18.938713,0.003647,1.485603,0.04569761140787814
Gaia EDR3 5515992211539548032,0.148688,-0.103458,124.93176003393,-47.8932508592,,,,,,,20.890957,0.019009,,
Gaia EDR3 5515992211539548160,0.148174,-0.103414,124.93099323486,-47.89320797163,0.1964,0.0667,-1.287,0.072,2.276,0.075,17.431646,0.002887,1.371935,0.012671710621630309
Gaia EDR3 5515992211539548288,0.143342,-0.114046,124.92383143188,-47.90385353945,0.3633,0.2634,-1.813,0.272,5.1,0.319,19.587612,0.004507,,
Gaia EDR3 5515992211539549184,0.145136,-0.112937,124.92650279687,-47.9027395313,-0.0079,0.2134,-1.721,0.221,2.297,0.234,19.301037,0.003889,0.978252,0.046096962879157426
Gaia EDR3 5515992211539549312,0.147856,-0.108271,124.93053917416,-47.89806603442,0.1616,0.146,-2.452,0.163,4.637,0.164,18.695446,0.003315,1.752888,0.0466293748597661
Gaia EDR3 5515992241596794624,0.149204,-0.100907,124.93251856057,-47.89069854554,-0.5419,0.4502,-2.052,0.446,1.908,0.509,20.082684,0.006008,1.194626,0.13351498857876473
Gaia EDR3 5515992241596822016,0.149882,-0.094032,124.93349987237,-47.883821746,0.2489,0.8044,-2.398,0.725,4.615,0.741,20.542227,0.009588,1.095844,0.23006968842758493
Gaia EDR3 5515992241607431424,0.146643,-0.096927,124.92868276011,-47.88672544041,0.0423,0.0943,-1.652,0.098,5.33,0.105,18.023232,0.003009,1.642012,0.026306047292927282
Gaia EDR3 5515992275956477184,0.115182,-0.11622,124.88183190564,-47.90609845591,0.584,0.2057,-0.392,0.22,4.521,0.23,19.239279,0.00391,1.453886,0.06689423545831427
Gaia EDR3 5515992275956499968,0.11379,-0.121126,124.87977097487,-47.9110071787,-0.2338,1.0572,-2.906,0.865,1.373,2.018,20.590458,0.01109,,
Gaia EDR3 5515992275957927680,0.115294,-0.124103,124.88202539216,-47.91398117102,0.0336,0.2939,-1.409,0.314,2.418,0.315,19.829506,0.004605,1.005234,0.07830140104514566
Gaia EDR3 5515992280256007296,0.11968,-0.111644,124.88852645263,-47.90151196794,0.4169,0.2363,-5.318,0.262,3.83,0.269,19.322678,0.003906,1.866642,0.0641478040201362
Gaia EDR3 5515992280256008320,0.121965,-0.116441,124.89195122906,-47.90630383279,0.0717,0.3414,-2.258,0.444,3.42,0.382,19.90697,0.005458,1.693445,0.1029010550554359
Gaia EDR3 5515992280256012928,0.119087,-0.117239,124.88766127861,-47.9071080256,0.616,0.4212,-2.746,0.427,0.97,0.473,19.964487,0.005433,2.244955,0.16939542293099208
Gaia EDR3 5515992280256026752,0.115429,-0.125619,124.88223221861,-47.91549602992,0.0244,0.3373,-3.304,0.344,2.605,0.362,19.82141,0.005231,1.511238,0.08870731072434065
Gaia EDR3 5515992280256488064,0.115069,-0.119239,124.88167364589,-47.90911695385,1.8167,1.3547,-2.598,1.063,3.538,0.855,20.65925,0.008834,1.688789,0.23534939072947722
