EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2929387602506222080,0.08749,-0.037224,105.86462981021,-20.85420449489,0.1134,0.0335,-0.524,0.029,1.392,0.036,15.747094,0.002773,1.4872,0.006296985217953297
Gaia EDR3 2929387602506223744,0.085506,-0.037185,105.86250649078,-20.85416629022,1.1202,0.7323,-3.358,0.641,4.098,0.65,20.082449,0.005705,,
Gaia EDR3 2929387602506226944,0.088437,-0.041703,105.86564576368,-20.85868310867,0.9657,0.0202,0.877,0.017,-1.082,0.021,14.652029,0.002766,0.786521,0.004853609994131068
Gaia EDR3 2929387632561192960,0.096568,-0.028044,105.87433715158,-20.84501876782,0.5199,0.293,-0.213,0.244,1.179,0.258,19.442131,0.0038,1.158787,0.05585811442759423
Gaia EDR3 2929387632561195648,0.08986,-0.025952,105.86715839063,-20.84293139011,0.3135,0.1538,-0.444,0.133,1.049,0.147,18.632666,0.003104,0.883938,0.023404331024478295
Gaia EDR3 2929387632561210240,0.103788,-0.021643,105.88205845899,-20.83861314623,0.9067,0.4403,-1.378,0.362,1.536,0.416,19.963451,0.004756,1.412069,0.08600738179186332
Gaia EDR3 2929387632561228160,0.100914,-0.019742,105.8789815328,-20.83671386469,0.5542,0.24,3.846,0.191,-10.719,0.207,19.053635,0.003485,2.04372,0.04800878852906761
Gaia EDR3 2929387632562718208,0.099902,-0.018535,105.8778986438,-20.83550792832,0.2825,0.1417,1.32,0.122,-0.574,0.139,18.445322,0.003106,1.211708,0.03238162379876376
Gaia EDR3 2929387636859492736,0.102406,-0.020163,105.88057899587,-20.8371342811,1.4828,0.3338,-2.572,0.271,3.372,0.29,19.615232,0.004001,2.409187,0.10511545477320616
Gaia EDR3 2929387636859500544,0.098225,-0.019247,105.8761045977,-20.83622077887,1.1386,0.4291,0.572,0.353,3.986,0.377,19.989504,0.004721,2.017761,0.12393803894154018
Gaia EDR3 2929387636859506944,0.099158,-0.020996,105.87710413837,-20.8379693806,0.5283,0.3123,-1.366,0.26,1.743,0.261,19.229511,0.003694,1.144106,0.0757441225121942
Gaia EDR3 2929387636859532544,0.095129,-0.022575,105.8727936927,-20.83955102803,0.4597,1.8392,-4.741,1.675,6.137,2.083,20.564,0.013275,1.386877,0.16038073737000685
Gaia EDR3 2929387636859575424,0.094666,-0.028501,105.87230303026,-20.84547694678,0.2552,0.3706,0.034,0.318,-0.046,0.412,19.730799,0.004449,1.771002,0.08515628008232753
Gaia EDR3 2929387636865931520,0.097833,-0.021721,105.87568611457,-20.83869478481,0.5963,0.0165,-2.611,0.014,0.847,0.016,11.740881,0.002761,1.268633,0.0047282354825876815
Gaia EDR3 2929387636865933696,0.092896,-0.019902,105.87040336362,-20.83687926967,0.0401,0.0659,-0.438,0.057,1.447,0.065,16.838762,0.002877,0.493021,0.00776949323302565
Gaia EDR3 2929387636865939072,0.092309,-0.023608,105.86977747693,-20.84058553746,0.5646,0.0424,-2.327,0.036,-1.781,0.04,16.207975,0.002788,1.001158,0.005825732613502965
Gaia EDR3 2929387636865939328,0.095672,-0.026629,105.8733777114,-20.84360440907,-0.0363,0.1124,-0.838,0.098,1.148,0.104,18.104126,0.003018,0.77096,0.022297569839652517
Gaia EDR3 2929387636865939712,0.100219,-0.030216,105.87824540377,-20.84718881354,1.1278,0.0134,-5.918,0.012,-0.554,0.013,12.795315,0.002762,0.597099,0.004729286789056441
Gaia EDR3 2929387636865943680,0.095535,-0.029756,105.87323338751,-20.84673166091,0.0401,0.1091,-1.131,0.096,3.569,0.102,18.038763,0.002944,1.029747,0.020178798104023375
Gaia EDR3 2929387636865944960,0.096862,-0.031776,105.87465442296,-20.84875081507,0.6472,0.0456,-0.813,0.041,-0.421,0.045,16.441118,0.002794,1.182403,0.007016334908890646
Gaia EDR3 2929387666920923264,0.076691,-0.028679,105.85306892919,-20.84566591427,0.1727,0.4423,-0.962,0.375,1.258,0.482,19.99209,0.004739,1.274887,0.07368364455717288
Gaia EDR3 2929387666920928640,0.07227,-0.027018,105.84833725021,-20.8440063255,0.4253,0.2269,-1.154,0.193,1.457,0.24,19.074749,0.003384,1.370493,0.04219435461809573
Gaia EDR3 2929387666920936448,0.06883,-0.025005,105.84465559926,-20.84199533893,0.1023,0.3988,-3.405,0.355,1.63,0.433,19.895847,0.004543,1.253914,0.07665265291497203
Gaia EDR3 2929387671219352704,0.075336,-0.022807,105.8516151607,-20.83979368199,0.3347,0.193,-0.808,0.163,-8.21,0.192,18.755194,0.003478,1.607922,0.06884159672980242
Gaia EDR3 2929387671219365632,0.07699,-0.026977,105.85338753812,-20.84396360796,2.4791,0.9323,-0.031,0.971,1.067,1.188,20.412014,0.006945,0.913839,0.11693038152044462
Gaia EDR3 2929387671225692032,0.072046,-0.021087,105.84809389957,-20.83807537064,0.0319,0.071,-0.529,0.062,1.393,0.076,17.310303,0.002838,0.938948,0.007917442696600207
Gaia EDR3 2929387671225692160,0.074797,-0.023178,105.85103901192,-20.84016588734,0.3812,0.0368,1.101,0.032,2.863,0.039,16.033009,0.002784,0.788351,0.006219743681932935
Gaia EDR3 2929387671225692544,0.081926,-0.028641,105.85866991356,-20.84562483676,0.8143,0.204,-2.105,0.187,3.594,0.227,16.043604,0.00385,0.916433,0.005404391784726893
Gaia EDR3 2929387671225703296,0.073963,-0.030995,105.8501510204,-20.84798314029,0.4472,0.207,0.187,0.178,0.232,0.215,18.999935,0.003341,1.287888,0.026936043140830136
Gaia EDR3 2929387671227151616,0.070265,-0.026476,105.84619093852,-20.84346600084,0.6649,0.273,-1.227,0.236,2.877,0.29,19.36523,0.003815,1.497774,0.043070182271435206
Gaia EDR3 2929387701280709248,0.07797,-0.015526,105.85442995358,-20.8325122704,,,,,,,20.966492,0.014366,1.193728,0.2142042524686451
Gaia EDR3 2929387701280711168,0.093422,-0.015389,105.87096294816,-20.83236624301,0.2424,0.5488,-1.973,0.465,1.917,0.636,20.167698,0.005527,1.408537,0.1117836831029784
Gaia EDR3 2929387701280726272,0.09313,-0.011573,105.87064765332,-20.82855016524,0.8782,0.7857,0.834,0.806,0.629,0.781,20.523584,0.006886,1.153839,0.15014191012062633
Gaia EDR3 2929387701284606080,0.084821,-0.015127,105.86176014657,-20.83210933731,0.414,0.69,-0.166,0.784,1.427,0.953,20.353231,0.006285,1.146946,0.1043711083934161
Gaia EDR3 2929387705578981504,0.083536,-0.009002,105.86038086208,-20.82598490147,0.6316,0.5944,-0.003,0.463,-0.449,0.599,20.218199,0.005696,2.092838,0.12141133316571386
Gaia EDR3 2929387705578993792,0.083566,-0.011678,105.86041505581,-20.82866097895,1.6657,0.9642,0.257,0.937,-4.164,1.645,20.544573,0.007266,1.856043,0.1349486572029943
Gaia EDR3 2929387705579004416,0.092187,-0.019735,105.86964404973,-20.83671236111,0.0115,0.3177,-0.698,0.263,1.36,0.281,19.557272,0.004716,0.749262,0.1280585547759202
Gaia EDR3 2929387705579008128,0.090741,-0.019207,105.86809653811,-20.83618570695,-0.9286,0.7997,-1.617,0.849,3.738,1.073,20.44515,0.006482,1.042124,0.09186886731795223
Gaia EDR3 2929387705579012480,0.082724,-0.014228,105.8595153538,-20.83121095651,-0.397,0.527,-0.612,0.44,1.853,0.544,20.248888,0.005505,1.799725,0.1026750614767794
Gaia EDR3 2929387705579020672,0.083261,-0.015694,105.86009126725,-20.83267717426,,,,,,,20.92337,0.020132,,
Gaia EDR3 2929387705579033728,0.089918,-0.022426,105.86721817033,-20.83940549913,-2.9029,1.3034,0.026,1.561,-0.803,2.136,20.716724,0.009467,1.864716,0.13929445120250808
Gaia EDR3 2929387705580419456,0.088502,-0.015525,105.86569819295,-20.83250453899,0.0072,1.0485,-1.151,1.134,2.528,1.72,20.673836,0.009045,0.956333,0.18188003895099478
Gaia EDR3 2929387705585418496,0.084459,-0.020059,105.86137532045,-20.83704166706,0.8096,0.1157,5.646,0.111,-2.467,0.126,17.955181,0.003237,1.368635,0.024260710303538345
Gaia EDR3 2929387705585419520,0.084565,-0.021104,105.86148964328,-20.838086414,1.6477,0.0151,3.518,0.013,-10.176,0.016,13.917322,0.002763,0.876637,0.004796186953459165
Gaia EDR3 2929387705585419904,0.085915,-0.022415,105.86293486022,-20.83939652432,0.5451,0.0403,-2.401,0.037,6.28,0.047,16.1212,0.002785,0.954424,0.006033169653625967
Gaia EDR3 2929387705586882048,0.083889,-0.016086,105.86076344766,-20.83306907284,0.075,0.5998,-2.146,0.519,1.589,0.68,20.26301,0.005538,1.266663,0.07920251176084817
Gaia EDR3 2929387705586883200,0.08955,-0.021416,105.8668236314,-20.83839502364,-0.046,0.3732,0.036,0.36,1.232,0.364,19.795084,0.004285,1.027208,0.06875762228691971
Gaia EDR3 2929387735640432384,0.106804,-0.020105,105.88528484211,-20.83707344212,0.3053,0.2127,-0.567,0.179,0.527,0.195,18.973402,0.003373,1.194544,0.02979647681893906
Gaia EDR3 2929387735640454656,0.114144,-0.014226,105.89313345997,-20.83118853726,0.177,0.2304,-0.97,0.183,1.342,0.203,19.048922,0.003364,0.87678,0.035265179132649066
Gaia EDR3 2929387735640466944,0.104695,-0.011071,105.88302047969,-20.82804105523,1.54,0.4244,-1.008,0.349,1.744,0.366,19.873768,0.004642,2.507755,0.1013445442677624
Gaia EDR3 2929387735640477440,0.110229,-0.008427,105.88893997665,-20.82539311149,0.1558,0.2274,-0.693,0.186,1.506,0.236,19.039759,0.003496,1.032196,0.03422636786848732
Gaia EDR3 2929387735640488064,0.10744,-0.005865,105.88595368506,-20.82283251012,0.0775,0.2399,-0.529,0.195,1.057,0.22,18.968843,0.003413,0.971134,0.02714789318232987
Gaia EDR3 2929387739938634112,0.107977,-0.011637,105.88653305169,-20.82860465731,0.1649,0.1916,-1.125,0.16,1.333,0.199,18.734028,0.003324,1.132156,0.03920419075018102
Gaia EDR3 2929387739938667264,0.110968,-0.018434,105.88973805243,-20.83539934436,0.7079,0.2436,-0.072,0.193,1.969,0.212,19.085255,0.003564,1.374275,0.03951975945413451
Gaia EDR3 2929387739938673024,0.102658,-0.013237,105.8808430811,-20.83020806186,0.5293,1.4229,-1.762,1.265,0.512,1.757,20.698782,0.009234,1.079702,0.17458241732131446
Gaia EDR3 2929387739945120512,0.108163,-0.007186,105.88672825266,-20.82415299431,0.3696,0.1095,-0.924,0.094,1.362,0.104,17.96061,0.002963,1.088579,0.015147204360118691
Gaia EDR3 2929387739945122944,0.109229,-0.010311,105.88787190309,-20.82727736414,0.6633,0.0626,-4.045,0.054,3.217,0.06,16.93384,0.002834,1.239857,0.0077041553612800665
Gaia EDR3 2929387739945123840,0.116501,-0.01635,105.89565671026,-20.83331140848,1.3372,0.102,3.473,0.087,2.645,0.111,17.82658,0.002937,2.093803,0.01880980480265553
Gaia EDR3 2929387739945125120,0.114371,-0.016275,105.89337737946,-20.83323779578,1.367,0.091,3.496,0.077,2.457,0.09,17.566982,0.002896,2.285433,0.015833170683905228
Gaia EDR3 2929387739945125760,0.107525,-0.011767,105.88604950306,-20.82873462477,-0.0336,0.2619,-1.295,0.21,0.745,0.248,19.233551,0.003554,,
Gaia EDR3 2929387739945126016,0.108108,-0.012449,105.8866732183,-20.82941642736,0.3568,0.0776,1.354,0.067,1.636,0.075,17.448841,0.002855,1.107506,0.010278794007122477
Gaia EDR3 2929387739945126656,0.112415,-0.016082,105.89128442439,-20.83304622285,0.7377,0.3182,-0.073,0.253,2.635,0.277,19.490488,0.004337,1.305964,0.06796019052493942
Gaia EDR3 2929387739945138048,0.107469,-0.021845,105.88599721329,-20.83881274265,0.4962,0.0507,-2.355,0.043,1.514,0.05,16.59702,0.002802,1.078218,0.006522854253867238
Gaia EDR3 2929387739945139072,0.10068,-0.017551,105.87873042886,-20.83452296276,0.7284,0.0374,-0.892,0.032,0.613,0.036,16.031094,0.002813,1.018276,0.005678411363691809
Gaia EDR3 2929387770000196352,0.118493,-0.013705,105.89778556377,-20.83066422314,0.4251,0.1883,-0.327,0.154,1.61,0.169,18.820911,0.003281,1.021336,0.03222720731845773
Gaia EDR3 2929387770000208128,0.114296,-0.01089,105.89329321611,-20.82785297445,-0.0134,0.1859,0.064,0.15,0.995,0.166,18.807817,0.003318,1.237894,0.02641096105688915
Gaia EDR3 2929387770000210176,0.119306,-0.009669,105.89865230805,-20.82662733271,1.6846,1.1777,-0.38,1.216,-0.069,1.564,20.614761,0.008292,1.199116,0.12432545577371729
Gaia EDR3 2929387770000214144,0.123106,-0.008953,105.90271758618,-20.82590888674,0.2104,1.1101,0.718,0.873,-2.87,1.265,20.549112,0.007493,1.073166,0.1145193696444917
Gaia EDR3 2929387770000215680,0.117901,-0.00824,105.8971481722,-20.82519964973,0.5945,0.5968,-0.243,0.445,1.933,0.529,20.167501,0.005436,1.121195,0.07240264391678114
Gaia EDR3 2929387770000238464,0.120626,-0.00279,105.90005871798,-20.81974740412,0.2074,0.1968,-0.37,0.16,1.506,0.177,18.896517,0.0033,1.140621,0.03208892310282731
Gaia EDR3 2929387770000246656,0.115202,-0.000191,105.89425376744,-20.81715262177,0.9379,2.0879,1.237,1.783,2.654,2.676,20.789196,0.013134,1.0056,0.21587763502965093
Gaia EDR3 2929387774298294016,0.116553,0.003286,105.89569636625,-20.81367515611,1.457,0.4512,2.889,0.452,-7.725,0.421,20.024288,0.005165,2.200205,0.09516289495875727
Gaia EDR3 2929387774298305408,0.117306,0.000533,105.89650429949,-20.81642703733,0.2399,1.1471,-0.122,0.832,-0.072,1.121,20.614347,0.007751,1.727785,0.1817356470884901
Gaia EDR3 2929387774304841216,0.127418,-0.005805,105.90732833181,-20.82275678268,0.6989,0.0769,-1.719,0.066,5.054,0.074,17.395699,0.002875,1.194191,0.013378694168719084
Gaia EDR3 2929387774304851968,0.112512,-0.004679,105.89137917718,-20.821643112,0.5321,0.1019,-1.04,0.086,2.515,0.092,17.908253,0.002919,1.199919,0.015345916756340304
Gaia EDR3 2929387774306341120,0.113387,-0.003476,105.89231431049,-20.82043890885,0.2494,0.4222,-1.331,0.341,0.721,0.357,19.873287,0.004494,1.143248,0.06273572797682948
Gaia EDR3 2929387804359961088,0.102488,-0.006619,105.88065636484,-20.82359058033,0.5137,0.3499,-0.051,0.271,1.686,0.29,19.538927,0.003988,1.627274,0.05835702873963659
Gaia EDR3 2929387804359964928,0.105046,-0.005416,105.88339180109,-20.8223852807,0.2255,0.6521,-5.459,0.543,5.234,0.577,19.88162,0.006582,2.294214,0.1020457597263465
Gaia EDR3 2929387804359976960,0.093758,-0.00278,105.87131393096,-20.81975674061,-0.3152,0.4145,0.87,0.343,0.211,0.406,19.746584,0.004515,1.282684,0.06566332496462456
Gaia EDR3 2929387804359982592,0.094008,-0.000958,105.87157962342,-20.81793505277,0.195,0.2027,-0.821,0.169,5.024,0.181,18.875275,0.003331,1.302336,0.035884292206163376
Gaia EDR3 2929387804359989248,0.093529,0.000884,105.8710666654,-20.81609280947,0.9721,1.2091,0.087,0.885,1.452,1.021,20.728453,0.009348,1.123756,0.16307188325280145
Gaia EDR3 2929387808658106112,0.099751,-0.004343,105.87772681312,-20.82131573067,-1.0877,0.9806,-0.34,0.752,4.426,0.832,20.521042,0.007543,1.82193,0.12617167933611026
Gaia EDR3 2929387808658119680,0.100375,-0.007694,105.87839647062,-20.82466678309,0.1857,0.9914,2.386,1.169,-3.294,1.612,20.623129,0.007691,1.191721,0.15186101593748189
Gaia EDR3 2929387808664595200,0.102576,-0.000611,105.88074597829,-20.81758231079,-0.407,0.4248,-0.074,0.346,2.292,0.357,19.907642,0.004661,1.628048,0.08808294326862837
Gaia EDR3 2929387808664596096,0.104378,-0.003062,105.88267581311,-20.82003164289,-0.0488,1.1219,0.568,0.834,0.288,0.859,20.59762,0.006871,0.852772,0.14236728819212036
Gaia EDR3 2929387808664605824,0.091426,-0.003459,105.86881916275,-20.82043765992,1.0047,0.1207,-0.925,0.103,8.772,0.111,18.065372,0.003019,1.864063,0.021835037257000662
Gaia EDR3 2929387808664605952,0.096803,-0.007537,105.87457469669,-20.82451169601,1.6898,0.0733,-0.168,0.062,-16.208,0.067,17.228806,0.002869,1.826508,0.0118013682864767
Gaia EDR3 2929387808664608256,0.100462,-0.011597,105.87849253146,-20.82856901715,0.2488,0.069,-0.253,0.058,0.715,0.065,17.1205,0.002836,0.957853,0.008458406701655447
Gaia EDR3 2929387808664610944,0.098378,-0.012361,105.8762627237,-20.82933492817,0.9199,0.0391,6.748,0.034,1.701,0.037,15.284783,0.002781,1.122282,0.005000519141156996
Gaia EDR3 2929387808664611840,0.088401,-0.005538,105.86558401316,-20.8225176074,0.54,0.026,-1.932,0.022,-1.001,0.024,15.214745,0.002767,0.857142,0.005398970211611191
Gaia EDR3 2929387808666081536,0.10177,-0.004755,105.87988654741,-20.82172700091,-0.1858,0.5823,-1.125,0.456,1.444,0.59,20.223179,0.005969,1.216894,0.09526390288711402
Gaia EDR3 2929387838719726848,0.112042,0.000464,105.89087300487,-20.81650081205,0.09,0.4159,-0.594,0.337,1.86,0.352,19.921093,0.004728,1.031876,0.08099425151270574
Gaia EDR3 2929387838719738624,0.114746,0.00375,105.89376217364,-20.813212011,0.9083,0.1489,-9.486,0.134,0.769,0.128,18.457058,0.003108,1.862286,0.028539118232838903
Gaia EDR3 2929387838719746432,0.098272,0.005228,105.87613729116,-20.81174565365,0.1406,0.1009,-2.559,0.086,2.84,0.094,17.870337,0.002914,1.168879,0.01677721585375973
Gaia EDR3 2929387838719752320,0.103193,0.007237,105.88140047392,-20.80973343015,0.2837,0.157,-2.0,0.133,1.924,0.138,18.60496,0.00318,1.212748,0.03690587890512305
Gaia EDR3 2929387838719754880,0.106756,0.008344,105.88521156076,-20.80862436937,0.0343,0.8545,-1.798,0.978,1.605,1.238,20.566418,0.007669,1.345087,0.14805666928074018
Gaia EDR3 2929387843024313600,0.108502,0.011864,105.88707600569,-20.80510334274,0.4713,0.0264,-3.084,0.023,3.673,0.024,14.786954,0.002769,0.816415,0.004902945208472606
Gaia EDR3 2929387873079382016,0.066838,-0.02088,105.84252139598,-20.83787168017,0.1958,0.3888,-0.8,0.425,1.23,0.564,19.809896,0.004388,1.476971,0.07772604775943669
Gaia EDR3 2929387873079400064,0.073145,-0.016069,105.84926738915,-20.83305684442,-0.0355,0.158,-0.119,0.141,2.295,0.174,18.694195,0.003159,1.17363,0.031244836510228958
Gaia EDR3 2929387873079401216,0.075509,-0.01559,105.85179632919,-20.83257717566,0.7688,0.1842,0.502,0.157,3.863,0.193,18.840836,0.00326,1.519165,0.040888782694441995
Gaia EDR3 2929387873079421824,0.058895,-0.013652,105.83402004511,-20.83064653442,0.1951,0.127,-0.512,0.108,1.333,0.122,18.23822,0.003022,0.855104,0.019978314483024645
Gaia EDR3 2929387873079433344,0.067347,-0.008055,105.84306069498,-20.8250455694,-0.7081,0.3709,-1.857,0.345,5.388,0.418,19.744177,0.004351,1.334658,0.06497735866276501
Gaia EDR3 2929387873080886144,0.063227,-0.014716,105.8386553631,-20.83170918357,0.8162,0.1021,1.008,0.092,-1.879,0.103,17.924074,0.002935,1.671947,0.023844462150982192
Gaia EDR3 2929387877377783680,0.065348,-0.015828,105.84092519305,-20.83281995437,2.4906,0.7599,-3.926,0.662,1.547,0.89,20.43697,0.006352,2.157949,0.16106818958556154
Gaia EDR3 2929387877377785600,0.066475,-0.017076,105.84213162857,-20.83406774815,,,,,,,20.839748,0.015516,1.156765,0.240485428809856
Gaia EDR3 2929387877377803520,0.061865,-0.017364,105.83719916549,-20.83435751854,0.8489,0.6919,-0.215,0.563,1.47,0.726,20.421911,0.00607,1.567881,0.16443913643157432
Gaia EDR3 2929387877379114880,0.066378,-0.018083,105.84202836097,-20.83507467368,,,,,,,20.98648,0.017138,1.222691,0.1856497497406302
Gaia EDR3 2929387877379115392,0.064867,-0.02285,105.84041349028,-20.83984181331,,,,,,,20.979975,0.015505,2.055546,0.2782424917892296
Gaia EDR3 2929387877384116992,0.065618,-0.011692,105.84121261578,-20.82868384948,0.7471,0.9614,-1.586,0.658,-0.707,0.879,20.572374,0.006856,1.559526,0.16135844813448608
Gaia EDR3 2929387877384120832,0.062974,-0.013191,105.83838363793,-20.83018357051,1.5101,0.0182,-3.178,0.015,2.57,0.018,14.361483,0.002809,0.946207,0.005312187299749004
Gaia EDR3 2929387877384124544,0.060579,-0.014439,105.83582201108,-20.83143283656,0.1596,0.1263,-0.62,0.105,1.799,0.125,18.167788,0.003014,0.800316,0.016441966154337097
Gaia EDR3 2929387877385577600,0.068014,-0.012453,105.84377555815,-20.82944352629,0.2816,0.0796,-0.303,0.068,2.824,0.083,17.45719,0.002867,1.085136,0.01112908595009877
Gaia EDR3 2929387877385580544,0.061433,-0.016947,105.83673704121,-20.83394024952,-0.0962,0.3736,-1.069,0.293,1.891,0.354,19.640242,0.004121,1.67627,0.07162920632674956
Gaia EDR3 2929387877385664768,0.063035,-0.010263,105.83844811083,-20.82725579637,,,,,,,20.631372,0.014145,1.977331,0.1810033306208028
Gaia EDR3 2929387907439183872,0.084384,-0.005011,105.86128648272,-20.82199332251,0.2712,0.1587,-0.604,0.137,3.264,0.136,18.535763,0.003124,1.19022,0.024812121250915923
Gaia EDR3 2929387907439195264,0.083271,-0.001724,105.8600932585,-20.81870702892,0.0364,0.3448,-0.861,0.283,1.344,0.292,19.498816,0.00401,1.096321,0.05260319640744178
Gaia EDR3 2929387911737409920,0.077493,-0.004364,105.85391319975,-20.82135031171,0.2254,0.1403,-0.456,0.126,1.777,0.139,18.383402,0.003067,0.85495,0.022663598260278497
Gaia EDR3 2929387911738924032,0.084845,-0.003138,105.86177843956,-20.82012013964,,,,,,,20.720814,0.009209,1.672253,0.12124895408786943
Gaia EDR3 2929387911743827712,0.077115,0.002359,105.85350532393,-20.81462754894,1.2071,1.282,-4.822,1.344,4.988,1.6,20.575626,0.008889,1.786032,0.16042906297092427
Gaia EDR3 2929387911743835264,0.075432,-0.003015,105.85170801095,-20.82000208165,0.1583,0.1082,-0.835,0.094,2.307,0.112,17.987783,0.002941,1.149571,0.017554183529179774
Gaia EDR3 2929387911743836800,0.08037,-0.007994,105.85699324528,-20.82497864536,1.5284,0.0531,-7.863,0.047,4.669,0.058,16.667847,0.002809,1.764509,0.006769585124434199
Gaia EDR3 2929387911743836928,0.071142,-0.001285,105.8471172352,-20.81827444,0.3422,0.0995,-0.946,0.09,0.905,0.107,17.87525,0.00295,1.169563,0.013977087289168659
Gaia EDR3 2929387911743837824,0.075987,-0.005344,105.85230230603,-20.82233107583,4.6882,0.2649,20.312,0.226,-6.561,0.262,19.154589,0.003475,3.011906,0.0989997719579457
Gaia EDR3 2929387911745305728,0.07643,0.003654,105.85277210696,-20.81333256493,0.1289,0.2151,0.511,0.172,1.303,0.205,18.914843,0.003335,1.105251,0.03413338443172524
