EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5588817642650522112,-0.059506,0.000929,114.6200280557,-33.84238966226,1.4036,0.0112,4.838,0.01,-10.335,0.012,13.267115,0.002762,0.78982,0.004741276680630991
Gaia EDR3 5588817642650522368,-0.061928,0.004591,114.61711551197,-33.83872640173,0.5224,0.0794,-2.196,0.076,4.447,0.086,17.666945,0.002954,1.340998,0.014361430123608415
Gaia EDR3 5588817642650522496,-0.056406,-0.006414,114.62375466928,-33.84973433592,0.2454,0.0994,-1.29,0.099,3.561,0.104,18.150082,0.003032,1.361076,0.018356196798751265
Gaia EDR3 5588817672710021888,-0.074789,-0.006559,114.60162064784,-33.84986542492,-0.021,0.2983,-1.349,0.294,2.629,0.321,19.499273,0.004463,1.297894,0.06991368450204127
Gaia EDR3 5588817672710022400,-0.082159,-0.006189,114.59274588166,-33.84948920271,0.1683,0.2827,-1.157,0.28,2.555,0.319,19.641092,0.004267,1.331406,0.07774055033540907
Gaia EDR3 5588817672710024448,-0.080726,-0.005793,114.59447233418,-33.84909460829,0.1181,0.3449,-0.336,0.35,1.748,0.408,19.928274,0.004848,1.513197,0.135270348181753
Gaia EDR3 5588817672710027776,-0.079182,-0.004991,114.59633242689,-33.8482939925,0.3623,0.1001,-2.73,0.101,3.685,0.114,18.111311,0.003029,1.321651,0.0206277449105797
Gaia EDR3 5588817672710034048,-0.083496,-0.002755,114.59114098598,-33.84605391745,0.8145,0.1301,3.097,0.133,8.775,0.143,17.942646,0.003733,1.682327,0.020514293648635426
Gaia EDR3 5588817672710035200,-0.076179,-0.002126,114.59995065494,-33.84543153026,0.0909,0.2815,-0.758,0.302,1.675,0.331,19.57464,0.004285,1.416012,0.070843477343874
Gaia EDR3 5588817672710045824,-0.076596,0.001491,114.59945238148,-33.84181393994,0.1225,0.1704,-0.915,0.162,2.174,0.187,18.928843,0.003487,1.123814,0.03997355413295214
Gaia EDR3 5588817672710052096,-0.078963,0.004241,114.59660594696,-33.83906233552,0.991,0.0985,6.834,0.1,2.711,0.11,18.092762,0.003062,1.904806,0.02628334819792098
Gaia EDR3 5588817677001577600,-0.07348,-0.001753,114.60320075863,-33.84506125276,0.0774,0.2545,-1.9,0.247,3.431,0.281,19.33094,0.004831,1.573276,0.08693487790960937
Gaia EDR3 5588817677001577984,-0.075882,0.002543,114.60031372837,-33.84076223405,0.2659,0.4316,-0.523,0.467,1.157,0.509,20.153368,0.005813,1.170795,0.15547512598839214
Gaia EDR3 5588817677007747584,-0.074531,-0.009032,114.60192811078,-33.85233909732,,,,,,,20.909616,0.016558,2.519033,0.2517540870049768
Gaia EDR3 5588817677010265984,-0.074742,0.004734,114.60168815318,-33.83857250127,1.3918,0.0264,-1.894,0.026,-3.963,0.029,15.411995,0.002772,1.268827,0.005236365012763186
Gaia EDR3 5588817677010433280,-0.073911,-0.001693,114.60268215263,-33.84500010464,0.648,0.2503,0.41,0.252,3.985,0.267,19.308271,0.004239,1.87965,0.1326042037389065
Gaia EDR3 5588817677011423104,-0.076122,-0.011429,114.60001013389,-33.85473443689,-0.1593,0.5631,-1.71,0.529,2.54,0.613,20.326183,0.006348,1.401876,0.16388351849986874
Gaia EDR3 5588817707069804928,-0.071765,0.010558,114.60527858821,-33.83275088713,0.6299,0.1523,-2.434,0.148,3.515,0.165,18.802975,0.003368,1.772066,0.03565114788302949
Gaia EDR3 5588817707069813504,-0.065162,0.012569,114.61322983363,-33.83074570586,0.0163,0.081,-2.085,0.077,2.97,0.085,17.537663,0.002997,1.17679,0.025360977736133442
Gaia EDR3 5588817711359895552,-0.065437,0.012307,114.612898236,-33.83100765565,0.0411,0.1806,-0.576,0.174,0.799,0.191,18.771332,0.003592,,
Gaia EDR3 5588817711359897088,-0.066799,0.014783,114.61126061442,-33.82853050478,1.7451,0.3842,5.676,0.373,-6.312,0.428,20.133371,0.005302,2.297022,0.1411593245535057
Gaia EDR3 5588817711359912832,-0.074296,0.005689,114.60222648749,-33.83761789551,0.4184,0.4801,0.215,0.474,1.534,0.532,20.34537,0.006886,1.401012,0.12011829836767184
Gaia EDR3 5588817711364769536,-0.063418,0.012534,114.61532833305,-33.83078169454,0.6987,0.4104,-2.936,0.442,4.373,0.442,20.050442,0.00549,1.628691,0.11284149971961394
Gaia EDR3 5588817711365181184,-0.070648,0.004744,114.60661735374,-33.83856618771,2.0675,0.941,-2.855,0.912,2.977,1.051,20.647491,0.009807,1.419456,0.18212282798160614
Gaia EDR3 5588817711370002432,-0.066426,-0.000428,114.6116958313,-33.84374181642,0.3077,0.0266,-3.294,0.026,4.435,0.027,15.539303,0.002776,0.992023,0.005315696544106542
Gaia EDR3 5588817711370002816,-0.06913,0.002178,114.60844277763,-33.84113337117,0.8364,0.0331,1.635,0.034,-6.749,0.038,15.925051,0.002795,1.130962,0.005882262259474523
Gaia EDR3 5588817711370003200,-0.073855,0.010244,114.60276202615,-33.83306387587,0.3769,0.0466,-2.196,0.045,2.293,0.05,16.752409,0.002814,1.248791,0.008022020739483215
Gaia EDR3 5588817741429521152,-0.053363,0.001591,114.62742546752,-33.84173138562,0.3257,0.1532,-1.47,0.148,3.16,0.167,18.808662,0.003311,1.666019,0.03392213561758134
Gaia EDR3 5588817741429528576,-0.045868,0.003959,114.63645062667,-33.83936849882,0.4704,0.1905,-2.067,0.187,3.77,0.203,19.068905,0.003581,1.394194,0.033102349341555724
Gaia EDR3 5588817741429535104,-0.044936,0.006903,114.63757486498,-33.83642504873,0.0485,0.3721,-1.238,0.34,1.549,0.411,19.928698,0.005013,1.371492,0.10204539221003137
Gaia EDR3 5588817741429535872,-0.043492,0.007266,114.63931339901,-33.83606272296,1.0908,0.3408,-0.451,0.315,3.043,0.377,19.819727,0.004826,1.379231,0.08025751935121396
Gaia EDR3 5588817741429539584,-0.043605,0.008964,114.63917771533,-33.83436394613,0.0811,0.3309,-0.983,0.306,1.182,0.358,19.63096,0.004286,1.358683,0.09384784026998529
Gaia EDR3 5588817741429542912,-0.049999,0.010013,114.63148183738,-33.83331212936,0.3845,0.2832,-0.729,0.281,3.082,0.301,19.679562,0.004276,1.300779,0.13222111491117164
Gaia EDR3 5588817741429553408,-0.045605,0.012728,114.6367726034,-33.83059963331,0.2465,0.0389,-2.418,0.036,3.667,0.042,16.251312,0.002804,1.120895,0.006121165108153319
Gaia EDR3 5588817741429562624,-0.050603,0.01595,114.63075844211,-33.82737442782,0.1726,0.3643,-0.836,0.365,2.553,0.39,19.87813,0.005049,1.410585,0.09090904157611757
Gaia EDR3 5588817741431882624,-0.049075,0.009724,114.6325928057,-33.83360101724,0.3202,0.2051,-1.69,0.202,2.003,0.212,19.207226,0.003798,1.313549,0.03470092891144391
Gaia EDR3 5588817745719619072,-0.051163,0.016972,114.63008544382,-33.82635198415,0.066,0.5666,-1.033,0.493,1.615,0.616,20.452984,0.006884,1.380756,0.13634856898945238
Gaia EDR3 5588817745719627520,-0.05163,0.002898,114.62951262653,-33.84042579684,0.2833,0.4506,-1.05,0.433,1.886,0.532,20.27542,0.006002,1.562559,0.10995276611316304
Gaia EDR3 5588817745724506240,-0.046329,0.014654,114.63590184735,-33.82867328538,0.7768,0.4005,-0.425,0.389,1.878,0.436,20.0366,0.005366,1.670517,0.10461519236125101
Gaia EDR3 5588817745724907136,-0.048697,0.014677,114.63305187069,-33.82864898039,,,,,,,20.98983,0.013521,1.718563,0.37747282904664553
Gaia EDR3 5588817745724914560,-0.047597,0.008036,114.63437183086,-33.83528974671,0.6717,0.7845,-2.898,0.736,1.972,0.769,20.679981,0.008598,1.471163,0.18790440073910175
Gaia EDR3 5588817745724917120,-0.051206,0.005453,114.63002530293,-33.83787093492,2.3155,1.7364,-0.437,1.622,0.972,1.34,20.851303,0.012951,1.182293,0.22858520030138846
Gaia EDR3 5588817745724919680,-0.053585,0.003548,114.62715921198,-33.839774532,0.9752,1.2267,-1.528,0.993,5.33,1.639,20.891293,0.013079,1.196777,0.3505825620657847
Gaia EDR3 5588817745726207744,-0.046948,0.008786,114.63515396121,-33.83454023551,,,,,,,20.948805,0.027174,1.847998,0.3861938319503978
Gaia EDR3 5588817745730036736,-0.056304,0.007598,114.62388936119,-33.83572279364,0.4248,0.4621,-0.389,0.457,1.729,0.506,20.233494,0.005861,1.518055,0.11444952943620909
Gaia EDR3 5588817745730896768,-0.044868,0.005746,114.63765499436,-33.83758161591,0.2217,0.2425,0.579,0.231,3.034,0.262,19.31922,0.003904,1.480476,0.0523972622108899
Gaia EDR3 5588817775789303936,-0.03889,0.017708,114.64485860887,-33.82562274254,0.3954,0.1128,-2.783,0.107,5.545,0.117,18.240143,0.003119,1.508646,0.03761930669587243
Gaia EDR3 5588817775789309184,-0.033284,0.019963,114.65160813708,-33.82336957299,0.9185,0.2543,-1.137,0.254,3.662,0.269,19.499907,0.004108,1.317476,0.06884392468441738
Gaia EDR3 5588817775789310208,-0.041828,0.020342,114.64132460672,-33.8229872084,0.9458,0.0569,22.349,0.054,-2.057,0.06,17.019968,0.002834,1.447912,0.01187899732262235
Gaia EDR3 5588817775789311232,-0.046296,0.021008,114.63594637607,-33.82231841039,0.2329,0.1034,-1.279,0.102,1.629,0.115,18.191437,0.00311,0.885351,0.0199817578956742
Gaia EDR3 5588817775789316096,-0.035051,0.022916,114.64948267005,-33.82041616329,0.7882,0.0823,-8.536,0.078,3.665,0.086,17.769775,0.002942,1.548197,0.015057734943278738
Gaia EDR3 5588817775789324800,-0.04224,0.026459,114.64083173626,-33.81687001065,-0.1768,0.1128,-0.897,0.115,2.075,0.128,18.227163,0.00314,1.037739,0.017347179058441773
Gaia EDR3 5588817775789898368,-0.0363,0.016861,114.6479762707,-33.82647099,-0.0811,0.1636,-0.522,0.153,1.365,0.168,18.885565,0.003368,1.732288,0.0515398162915947
Gaia EDR3 5588817780079334656,-0.035814,0.017199,114.64856140756,-33.82613266099,0.3645,0.6364,0.427,0.55,-0.083,0.715,20.625814,0.0091,,
Gaia EDR3 5588817780079335680,-0.04141,0.027033,114.64183136706,-33.81629606981,-0.4224,0.7368,-0.365,0.624,4.728,1.001,20.627066,0.008618,1.419186,0.17452931539629787
Gaia EDR3 5588817780079340288,-0.038992,0.016837,114.64473625936,-33.82649341053,-0.0748,0.1453,-1.322,0.141,3.185,0.151,18.63874,0.003363,1.271423,0.03953980885089
Gaia EDR3 5588817780079350656,-0.045923,0.02061,114.63639555948,-33.82271745087,0.1735,0.4127,-0.884,0.389,2.326,0.459,20.179651,0.00555,,
Gaia EDR3 5588817780084635776,-0.045285,0.022556,114.63716479979,-33.82077165161,0.2991,0.4293,-1.503,0.432,1.744,0.509,20.157557,0.005795,1.442131,0.14495763703068157
Gaia EDR3 5588817780085670016,-0.033431,0.01928,114.65143153565,-33.8240525899,-0.0217,0.3477,-1.247,0.347,0.958,0.373,19.923311,0.004919,1.295822,0.12101623973275598
Gaia EDR3 5588817780089463296,-0.036699,0.015694,114.64749528825,-33.82763744732,0.2898,0.0704,-3.175,0.067,3.179,0.074,17.52413,0.002911,1.297421,0.01935147899798595
Gaia EDR3 5588817780090565504,-0.038237,0.026042,114.64565004301,-33.81728835857,0.5101,0.5062,-0.519,0.483,2.415,0.602,20.40282,0.006461,1.236639,0.13373148328645657
Gaia EDR3 5588817810149023616,-0.060615,0.010868,114.61870199959,-33.83244967771,0.2686,0.2691,0.958,0.266,3.535,0.31,19.393394,0.004008,1.553951,0.06692367613925863
Gaia EDR3 5588817810149030272,-0.057169,0.013218,114.62285206548,-33.83010216139,0.9882,0.0842,-7.53,0.082,3.898,0.094,17.711004,0.002913,1.86339,0.023705794950992714
Gaia EDR3 5588817810149032448,-0.06199,0.013758,114.61704942756,-33.82955868752,0.4702,0.203,-2.305,0.204,4.384,0.223,19.056751,0.003656,1.407869,0.037687394577952275
Gaia EDR3 5588817810149044224,-0.058673,0.018065,114.6210457085,-33.82525419079,0.1856,0.1196,-1.795,0.115,6.101,0.128,17.988096,0.003208,1.421913,0.014748461647747606
Gaia EDR3 5588817810149051392,-0.060144,0.021503,114.61927820267,-33.82181555119,0.4309,0.0738,-1.812,0.071,1.874,0.08,17.541569,0.002904,1.309524,0.014130278139821748
Gaia EDR3 5588817810149052288,-0.05609,0.022007,114.62415780414,-33.82131416934,0.836,0.1406,-0.474,0.133,0.601,0.154,18.591557,0.003287,1.440863,0.02892945252368026
Gaia EDR3 5588817810149058048,-0.064491,0.024092,114.6140475578,-33.81922300623,0.3862,0.0885,-2.578,0.087,4.292,0.096,17.896347,0.002951,1.206522,0.014595774299929322
Gaia EDR3 5588817810149636096,-0.054577,0.021896,114.62597906834,-33.82142643891,0.4136,0.4768,-3.502,0.443,-1.702,0.516,20.222733,0.005717,2.329495,0.1891393591940075
Gaia EDR3 5588817814439096704,-0.053443,0.020722,114.62734276144,-33.82260025277,0.6399,0.7044,-1.027,0.633,1.795,0.74,20.55414,0.008155,1.096661,0.18852756775686255
Gaia EDR3 5588817814439107712,-0.065239,0.021353,114.61314443395,-33.8219616318,0.0077,0.6318,-1.599,0.59,1.217,0.693,20.524624,0.008334,1.504149,0.14161694040138814
Gaia EDR3 5588817814440462976,-0.057649,0.018487,114.62227854412,-33.82483334978,0.0335,0.2639,-1.803,0.265,3.989,0.283,19.428036,0.004013,1.150959,0.05360323730110045
Gaia EDR3 5588817814443981184,-0.056941,0.020477,114.6231330027,-33.82284378338,-0.3704,0.3658,-0.755,0.362,1.505,0.405,19.962273,0.004938,1.318718,0.09216565556532683
Gaia EDR3 5588817814443981696,-0.063123,0.019441,114.61569006768,-33.823874591,0.5415,0.5909,-2.763,0.57,6.261,0.602,20.385931,0.00741,1.909355,0.13900886234220347
Gaia EDR3 5588817814444377344,-0.060238,0.020979,114.61916403357,-33.82233912171,-0.8344,0.8233,-2.692,0.839,0.522,0.99,20.540571,0.011091,,
Gaia EDR3 5588817814444380672,-0.057383,0.01762,114.62259776359,-33.82569963711,0.1559,0.9358,-0.13,1.002,2.039,1.165,20.74288,0.010274,0.898165,0.18315751227297417
Gaia EDR3 5588817814444381184,-0.064942,0.017908,114.6134992492,-33.82540625506,-1.6728,1.4673,-0.758,1.408,2.836,1.61,20.819582,0.010961,0.99357,0.24534638287493274
Gaia EDR3 5588817814445413760,-0.060138,0.017671,114.61928120467,-33.82564732679,-0.2734,0.3426,-1.561,0.34,2.638,0.364,19.786356,0.004691,1.520464,0.09644815298322348
Gaia EDR3 5588817814445415808,-0.061537,0.026781,114.61760521798,-33.81653638993,,,,,,,20.945309,0.016943,1.125942,0.22274584865607888
Gaia EDR3 5588817814449208320,-0.053602,0.019718,114.62715148278,-33.82360460772,0.183,0.0959,-1.119,0.092,2.698,0.103,18.031206,0.003008,1.138838,0.01652852284821601
Gaia EDR3 5588817844508796288,-0.048905,0.024381,114.63280756914,-33.81894416454,0.2766,0.2792,-1.099,0.281,1.648,0.311,19.641468,0.004235,1.091036,0.07455721926164377
Gaia EDR3 5588817844508797952,-0.046526,0.024961,114.63567161876,-33.8183661367,0.0177,0.3933,-0.603,0.4,1.203,0.427,20.032806,0.005152,1.190971,0.09134998444818679
Gaia EDR3 5588817844508803456,-0.053295,0.027852,114.62752625958,-33.81547104258,0.4166,0.3768,-4.368,0.352,1.747,0.44,19.879572,0.004794,1.601639,0.09233524985163433
Gaia EDR3 5588817844508814208,-0.05351,0.031788,114.62727049703,-33.81153453086,0.2554,0.2516,-0.331,0.246,1.419,0.288,19.4124,0.003914,1.768459,0.057131957034490116
Gaia EDR3 5588817844508815616,-0.048251,0.032027,114.63360023556,-33.81129886296,0.4826,0.0974,0.57,0.098,2.442,0.105,18.064335,0.00302,1.364622,0.01699379635140813
Gaia EDR3 5588817844508819584,-0.054664,0.034098,114.62588327672,-33.80922377382,1.4899,0.3403,2.037,0.322,-1.328,0.388,19.579315,0.004797,2.022871,0.061353822178116545
Gaia EDR3 5588817844508828416,-0.04985,0.037195,114.63167959985,-33.80613026221,0.5792,0.2157,-1.191,0.218,1.79,0.234,19.217358,0.003737,1.317995,0.04836267065180754
Gaia EDR3 5588817844509374592,-0.047877,0.034153,114.634051799,-33.80917341542,0.0492,0.1432,-0.318,0.142,3.088,0.158,18.691555,0.00328,1.429848,0.0375718743326968
Gaia EDR3 5588817848798815872,-0.047459,0.034963,114.63455625787,-33.80836273955,0.6147,0.0757,-2.966,0.069,2.559,0.087,17.517586,0.005811,,
Gaia EDR3 5588817848798816640,-0.046428,0.032415,114.63579468051,-33.8109120669,1.9036,0.607,-3.396,0.563,5.55,0.689,20.521936,0.007398,2.202202,0.13702311611772897
Gaia EDR3 5588817848798816896,-0.044689,0.028217,114.63788516879,-33.81511031746,0.2989,0.606,0.236,0.589,1.007,0.711,20.497562,0.007415,1.288528,0.15425109932254757
Gaia EDR3 5588817848798825472,-0.049692,0.029181,114.63186417668,-33.81414438158,0.1089,0.0775,-1.316,0.077,2.285,0.082,17.667772,0.00294,1.306189,0.01228040941920044
Gaia EDR3 5588817848798828160,-0.050526,0.028339,114.63085926172,-33.81498592243,1.0338,0.1883,-1.971,0.164,1.386,0.219,18.91093,0.00385,,
Gaia EDR3 5588817848800147840,-0.042859,0.032048,114.64009042945,-33.8112810903,-0.6185,0.2654,-1.411,0.265,2.348,0.287,19.556452,0.004246,1.150335,0.04767003360458005
Gaia EDR3 5588817848800155520,-0.046651,0.034095,114.63552702509,-33.80923135395,0.0133,0.2995,-1.145,0.309,2.253,0.383,19.646517,0.004615,1.302792,0.049964180788540175
Gaia EDR3 5588817848800167424,-0.053356,0.0374,114.62745989109,-33.80592294112,0.0712,0.3108,-1.924,0.313,0.633,0.354,19.738737,0.004593,1.784761,0.0659926030485698
Gaia EDR3 5588817848800173056,-0.051569,0.029793,114.62960572309,-33.81353108257,-0.4114,0.3152,-1.25,0.304,1.817,0.375,19.726374,0.004455,1.31517,0.08471371895958321
Gaia EDR3 5588817848800173440,-0.051345,0.028914,114.6298742373,-33.81440994316,0.5677,0.2607,-2.952,0.261,4.478,0.305,19.490822,0.004108,1.607323,0.05466923848700257
Gaia EDR3 5588817848804100992,-0.051333,0.033821,114.62989209507,-33.8095030946,,,,,,,20.95532,0.012901,1.873012,0.25452748350349796
Gaia EDR3 5588817848804107520,-0.054101,0.027117,114.62655585355,-33.81620522791,-0.7956,1.5726,0.479,1.398,6.468,1.431,20.831825,0.011565,2.446682,0.5457743917914981
Gaia EDR3 5588817848805149440,-0.044263,0.032744,114.63840115537,-33.81058351787,-0.5717,1.0642,-0.338,1.044,1.944,1.54,20.865088,0.011855,1.23498,0.2526541659450534
Gaia EDR3 5588817848805151744,-0.056564,0.027547,114.62359217529,-33.81577378786,0.2653,0.3741,-1.222,0.368,1.595,0.396,19.910025,0.004898,1.322569,0.07872562949798624
Gaia EDR3 5588817848808937984,-0.041607,0.031253,114.64159593304,-33.8120764585,0.2338,0.09,-0.982,0.087,1.745,0.099,17.921865,0.003001,1.18153,0.01287903295070383
Gaia EDR3 5588817848808939648,-0.04652,0.035743,114.63568588386,-33.8075834486,0.1697,0.0964,-1.012,0.095,2.967,0.107,17.99176,0.003063,1.213263,0.01947462241747405
Gaia EDR3 5588817848808939904,-0.048547,0.039245,114.63324975388,-33.80408011114,0.0286,0.1607,-0.926,0.15,3.595,0.169,18.779392,0.003356,1.267185,0.04257296515945894
Gaia EDR3 5588817848808940416,-0.047046,0.034931,114.63505265104,-33.80839560672,0.3492,0.0543,3.03,0.052,3.847,0.059,16.921354,0.003021,1.471003,0.033446004587653025
Gaia EDR3 5588817848808941184,-0.044553,0.026541,114.63804841434,-33.81678708389,0.4324,0.0504,-5.036,0.049,5.714,0.056,16.827177,0.002815,1.280548,0.008378823775841027
Gaia EDR3 5588817848808944256,-0.050092,0.02827,114.63138205333,-33.81505491819,0.2764,0.114,-1.367,0.112,3.037,0.127,18.23077,0.003392,1.346859,0.03534782724425635
Gaia EDR3 5588817848810042496,-0.047632,0.035479,114.63434774993,-33.80784688959,,,,,,,19.628977,0.016894,,
Gaia EDR3 5588818016307484032,-0.065864,0.022535,114.61239405667,-33.82077942015,0.3776,0.0893,-1.37,0.087,2.461,0.097,17.891092,0.002952,1.36318,0.015848701949223238
Gaia EDR3 5588812072072725888,-0.099991,0.013631,114.57130315259,-33.82964956389,-0.0853,0.1725,-3.126,0.167,4.993,0.183,18.955158,0.003559,1.560963,0.0434293829192527
Gaia EDR3 5588817878868490240,-0.087084,0.007848,114.58683290514,-33.83544659326,0.7722,0.3596,-1.377,0.361,2.362,0.4,19.869331,0.00498,2.279348,0.15793399812531153
Gaia EDR3 5588817878868499584,-0.081062,0.01032,114.59408628919,-33.83298132683,0.3443,0.1501,-1.085,0.144,3.369,0.16,18.725153,0.003303,1.267372,0.03495342418866055
Gaia EDR3 5588817878868509312,-0.090114,0.013953,114.58319325478,-33.82933911668,-0.1621,0.655,1.511,0.647,4.401,0.733,19.91111,0.008029,2.49678,0.12655436554759064
Gaia EDR3 5588817883158609664,-0.082647,0.012695,114.59218056935,-33.83060411759,-0.6441,0.9227,-2.239,0.85,5.632,1.215,20.673359,0.009315,1.83503,0.20015428099457702
Gaia EDR3 5588817883164899072,-0.08685,7.5e-05,114.58710511025,-33.84322060125,-1.5543,1.1742,-0.832,1.115,2.122,1.559,20.772713,0.010587,0.935823,0.25075147574318873
Gaia EDR3 5588817883164900608,-0.086531,0.012807,114.5875051681,-33.83048853349,0.1701,0.549,-0.134,0.571,3.212,0.655,20.414154,0.006621,1.328855,0.19086694023924122
Gaia EDR3 5588817883165903104,-0.080383,0.007045,114.5948992806,-33.83625683618,-0.074,1.2418,0.034,1.301,2.028,1.617,20.811497,0.012857,0.753393,0.19506114273886638
Gaia EDR3 5588817883166095360,-0.093992,0.008248,114.57851793313,-33.83503935651,,,,,,,20.946266,0.026583,1.074739,0.3671967430118318
Gaia EDR3 5588817883168698368,-0.081994,0.007768,114.59296059804,-33.83553242862,-0.4937,1.0984,-2.023,0.897,4.341,1.045,20.760479,0.009736,1.609915,0.18698644355801688
Gaia EDR3 5588817883168698880,-0.088653,0.015351,114.58495379536,-33.82794192056,0.2644,0.0736,-0.252,0.071,0.437,0.077,17.465565,0.002903,1.349714,0.012912534127300208
Gaia EDR3 5588817883168701824,-0.085332,-0.001291,114.58893143114,-33.84458795045,0.4959,0.0447,-2.604,0.043,3.889,0.045,16.486683,0.002829,1.228951,0.007081190160655425
Gaia EDR3 5588817883168702592,-0.087178,-0.000565,114.58671036387,-33.84386004338,0.871,0.0341,-0.18,0.034,-0.057,0.038,15.816219,0.002812,1.195571,0.006177808450233101
Gaia EDR3 5588817883168866560,-0.090433,0.011201,114.58280546072,-33.83209008438,3.7279,1.6103,-11.862,2.039,-15.21,1.708,20.62857,0.022731,1.903511,0.16184953966578908
Gaia EDR3 5588817913228249472,-0.074531,0.014517,114.60195302211,-33.82878974376,0.2144,0.1143,-1.487,0.112,3.468,0.129,18.330412,0.003077,1.273338,0.025480886387687494
