EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5252333549438010368,-0.030233,-0.040641,153.66939994723,-64.65062841255,-0.0781,0.2896,-3.902,0.345,2.341,0.269,19.68245,0.004959,0.319767,0.30914553948547246,0.9584,1
Gaia EDR3 5252334442791552256,-0.001426,0.00191,153.73668870666,-64.60809503138,0.4452,0.122,-3.264,0.175,3.045,0.111,18.183836,0.003289,,,0.9979,1
Gaia EDR3 5252335164345934976,-0.015497,-0.004492,153.70386732572,-64.6144927286,-0.4477,0.2488,-3.359,0.296,2.86,0.225,19.391336,0.004582,0.877869,0.10122742296751162,0.9984,1
Gaia EDR3 5252334339712197248,0.004967,-0.029159,153.75161041022,-64.63916368904,-0.2553,0.1905,-4.0,0.234,2.751,0.181,19.037067,0.004298,0.80949,0.07417456777555098,0.9937,1
Gaia EDR3 5252335233089249920,-0.035279,0.021785,153.65780183765,-64.58819726634,0.0874,0.0166,-4.079,0.021,2.904,0.019,14.45968,0.002779,1.881719,0.005041021731723518,0.9868,1
Gaia EDR3 5252334408432291840,-0.012404,-0.004052,153.71108070567,-64.61405345723,-0.2145,0.4891,-3.278,0.726,2.331,0.533,20.210518,0.007209,,,0.9944,1
Gaia EDR3 5252332930962847872,-0.015337,-0.027304,153.70420838697,-64.63730394514,0.5637,0.2635,-3.367,0.308,2.944,0.238,19.492147,0.004362,0.880356,0.06182510936426137,0.996,1
Gaia EDR3 5252334339712257280,0.002988,-0.014683,153.74698727906,-64.62468751297,0.2141,0.4283,-3.832,0.558,2.279,0.409,20.155394,0.006218,0.852123,0.10698380152989626,0.9918,1
Gaia EDR3 5252334442791521024,-0.007756,0.003868,153.72192791833,-64.60613567735,0.3985,0.3001,-3.127,0.376,2.932,0.283,19.741941,0.00473,1.029434,0.06301763797279937,0.9975,1
Gaia EDR3 5252334477151344384,0.013515,-0.004133,153.77153882493,-64.61413414546,0.1082,0.3065,-3.87,0.392,3.199,0.338,19.650572,0.004902,,,0.9913,1
Gaia EDR3 5252334408431729920,-0.00105,-0.011041,153.73756519573,-64.62104602601,-0.0035,0.3527,-3.037,0.443,2.494,0.296,19.74259,0.004947,,,0.9962,1
Gaia EDR3 5252334408431729792,-0.001001,-0.010742,153.73768012636,-64.62074640405,0.1071,0.2218,-4.058,0.279,2.986,0.206,18.95722,0.004504,0.872681,0.03181585995289286,0.996,1
Gaia EDR3 5252334477151415552,0.017921,0.005762,153.7818006931,-64.60423687735,0.337,0.3142,-3.617,0.371,2.239,0.302,19.38643,0.004745,1.116558,0.04859387671724663,0.9917,1
Gaia EDR3 5252334167937368320,0.015009,-0.023138,153.77504933534,-64.63313854992,-0.3345,0.2616,-3.347,0.311,2.382,0.237,19.501722,0.00426,1.001621,0.06196992660104955,0.992,1
Gaia EDR3 5252332896603029760,-0.024982,-0.0349,153.68167642084,-64.64489366274,0.1797,0.1968,-3.966,0.244,3.115,0.187,19.114073,0.003952,1.020142,0.03918521411805961,0.9728,1
Gaia EDR3 5252334270992966400,0.029372,-0.010507,153.80854156136,-64.62049595346,-0.2994,0.2353,-3.815,0.281,3.092,0.221,19.37995,0.004103,0.947266,0.04754861964818016,0.9877,1
Gaia EDR3 5252334442821094400,0.001751,-0.005874,153.74409855772,-64.61587846183,0.1835,0.1498,-4.01,0.202,3.06,0.152,18.216148,0.003458,1.077332,0.14711029669171055,0.9959,1
Gaia EDR3 5252332930962857600,-0.018874,-0.021429,153.6959619089,-64.63142739948,0.4521,0.4352,-3.775,0.6,2.374,0.428,20.036144,0.00833,1.307669,0.15012684193927087,0.9887,1
Gaia EDR3 5252332862243392768,-0.003709,-0.034341,153.7313537519,-64.64434585811,0.2361,0.2869,-3.361,0.346,2.216,0.268,19.67036,0.004881,1.068951,0.06693609708172264,0.9857,1
Gaia EDR3 5252335164345933952,-0.016639,-0.003455,153.70120426721,-64.61345461341,0.0071,0.2481,-3.007,0.306,2.959,0.228,19.398573,0.00418,,,0.9944,1
Gaia EDR3 5252334545870832000,0.000694,0.011327,153.74163316783,-64.59867765853,0.481,0.1965,-3.183,0.246,2.538,0.195,19.106499,0.003855,0.923246,0.037912491146382496,0.9974,1
Gaia EDR3 5252334545894517376,0.002282,0.012907,153.74533417843,-64.59709788569,0.4815,0.2383,-3.129,0.303,2.764,0.221,19.293968,0.004157,1.016607,0.09024642699206281,0.9976,1
Gaia EDR3 5252332896603092992,-0.021879,-0.023841,153.68894204615,-64.63383717745,0.057,0.2932,-3.176,0.358,3.196,0.275,19.722244,0.004428,0.93162,0.07129536184474888,0.9882,1
Gaia EDR3 5252334580254271616,0.002157,0.030463,153.74504047685,-64.5795420773,-0.1506,0.3782,-3.823,0.448,3.204,0.364,19.970428,0.005543,1.027847,0.06699004195039293,0.9786,1
Gaia EDR3 5252334923828152704,0.027818,0.034705,153.80481017318,-64.57528523184,-0.0454,0.3227,-3.295,0.383,2.222,0.318,19.682592,0.004733,0.992512,0.056848082027508955,0.982,1
Gaia EDR3 5252334545870827648,0.004896,0.00585,153.75143068437,-64.60415379125,0.2485,0.3215,-4.055,0.377,2.522,0.305,19.744946,0.00501,0.96137,0.05882074129292897,0.9951,1
Gaia EDR3 5252334339736056832,0.002875,-0.01297,153.74672214496,-64.62297481075,-0.0377,0.1407,-3.95,0.168,3.148,0.134,18.542717,0.00343,0.887611,0.028286960941833663,0.994,1
Gaia EDR3 5252334408431741056,-0.00428,-0.006044,153.73002935231,-64.61604868218,-0.1162,0.2033,-4.089,0.244,2.635,0.188,19.193497,0.003843,0.771481,0.05598804165892217,0.9965,1
Gaia EDR3 5252334580254269184,0.00945,0.01881,153.76203892292,-64.59119289225,-0.2169,0.4173,-3.274,0.587,2.302,0.388,19.881218,0.005972,,,0.9928,1
Gaia EDR3 5252332930962861312,-0.010638,-0.029183,153.71517734081,-64.63918557519,0.4976,0.2653,-3.289,0.318,3.053,0.249,19.545399,0.004555,0.973433,0.056159420140874876,0.9929,1
Gaia EDR3 5252334442791546880,-0.000323,-0.000342,153.73926180836,-64.61034700286,0.0817,0.1343,-3.534,0.179,3.329,0.132,18.536707,0.003416,0.970694,0.03032550968459745,0.9937,1
Gaia EDR3 5252332930962898176,-0.008241,-0.023183,153.72077895883,-64.63318606483,-0.2602,0.2396,-4.028,0.296,2.802,0.237,19.411297,0.004094,0.976391,0.05449581888413483,0.9952,1
Gaia EDR3 5252334679014979456,0.038237,0.00958,153.82915974904,-64.60039819457,-0.0825,0.1149,-4.094,0.146,2.886,0.12,18.292381,0.00316,0.945217,0.01525371605199394,0.9755,1
Gaia EDR3 5252334408431683456,-0.012734,-0.008839,153.71030729545,-64.61884105843,-0.2218,0.3036,-3.334,0.356,3.211,0.274,19.694632,0.004837,1.129479,0.05112595762061356,0.9945,1
Gaia EDR3 5252334099196728064,0.039353,-0.031284,153.83189997075,-64.6412600424,-0.085,0.5249,-3.931,0.894,2.322,0.582,20.189562,0.007154,0.923435,0.11569034707761569,0.9653,1
Gaia EDR3 5252335233066014336,-0.024358,0.012528,153.68323232085,-64.59746550137,-0.0394,0.2547,-3.619,0.323,3.317,0.242,19.287346,0.004566,1.035301,0.0435188055234282,0.9798,1
Gaia EDR3 5252334511511212672,0.017325,0.021679,153.78038835845,-64.58832055783,0.2301,0.2303,-4.112,0.271,2.774,0.225,19.403904,0.003957,0.968048,0.043346324061169235,0.983,1
Gaia EDR3 5252334545870860800,0.004701,0.012951,153.75097381648,-64.59705287817,-0.1292,0.1322,-4.1,0.178,2.692,0.137,18.479437,0.003327,1.130789,0.023926144311517197,0.9936,1
Gaia EDR3 5252334442791509504,-0.00399,-0.001169,153.73070816529,-64.61117387555,0.5586,0.3112,-3.206,0.389,2.709,0.289,19.563055,0.004664,,,0.9986,1
Gaia EDR3 5252334511511218304,0.026382,0.014207,153.80151032264,-64.59578490001,0.1784,0.2051,-3.127,0.26,2.328,0.218,19.000654,0.004062,1.152556,0.13296936089077072,0.9886,1
Gaia EDR3 5252334167937384448,0.019474,-0.015573,153.78545863474,-64.62557055381,0.0354,0.3129,-2.994,0.384,2.51,0.291,19.811579,0.004889,1.118576,0.06697154174756902,0.9914,1
Gaia EDR3 5252335336145239936,-0.006081,0.029712,153.72584784252,-64.58029156343,0.0878,0.1808,-4.133,0.22,2.662,0.188,19.043962,0.003883,0.974585,0.029550658947242743,0.9869,1
Gaia EDR3 5252332862243443968,0.005567,-0.031304,153.75301296268,-64.64130781254,-0.4378,0.2212,-3.835,0.279,2.609,0.21,19.308584,0.004176,0.905373,0.03946203304356754,0.9938,1
Gaia EDR3 5252334472856521856,0.013812,-0.002363,153.7722298997,-64.61236419888,0.4871,0.2685,-3.418,0.324,2.327,0.252,19.475319,0.00463,,,0.9959,1
Gaia EDR3 5252334442791505152,-0.001997,-0.004436,153.73535734515,-64.61444048865,-0.3141,0.3339,-3.973,0.424,2.567,0.321,19.790457,0.004964,1.083117,0.08856896104443408,0.9975,1
Gaia EDR3 5252334477180844544,0.01371,0.010849,153.77197658438,-64.59915263287,0.2479,0.3262,-2.976,0.414,2.631,0.304,19.826645,0.004898,1.025866,0.0674234839718835,0.9951,1
Gaia EDR3 5252333652517317376,-0.027663,-0.022916,153.6754438569,-64.632906232,0.3334,0.1488,-4.015,0.193,2.474,0.153,18.759342,0.003408,1.106518,0.03201276935922751,0.9832,1
Gaia EDR3 5252334442791507840,0.000699,-0.006705,153.74164542018,-64.61671019443,-0.1295,0.2385,-3.963,0.326,3.127,0.264,18.959333,0.004645,0.949825,0.03196175014248512,0.9954,1
Gaia EDR3 5252333549438052480,-0.030107,-0.031773,153.66971712823,-64.64176117599,-0.3003,0.4479,-3.154,0.604,2.457,0.442,20.18798,0.006781,0.715431,0.12251665174793165,0.9865,1
Gaia EDR3 5252335301785080960,-0.014582,0.028276,153.70604078765,-64.58172482916,0.0261,0.1929,-3.749,0.238,3.308,0.192,19.129349,0.003847,1.272404,0.04965152472287563,0.9683,1
Gaia EDR3 5252334442791528576,0.001595,-0.004541,153.74373546685,-64.61454560959,0.3159,0.3456,-3.325,0.423,3.249,0.329,19.797861,0.005411,1.076834,0.26642389944623407,0.9955,1
Gaia EDR3 5252335267449005568,-0.028227,0.02834,153.67425053859,-64.58165050839,0.3318,0.0115,-4.075,0.014,2.869,0.011,12.754753,0.002761,1.673739,0.004795532811812057,0.9883,1
Gaia EDR3 5252332862243399168,-0.004883,-0.031763,153.72861249171,-64.64176756104,0.1574,0.3278,-4.129,0.417,2.877,0.319,19.79194,0.00541,1.255455,0.07403924009615621,0.9905,1
Gaia EDR3 5252333721239639168,-0.03767,-0.018245,153.65209994328,-64.62822372766,0.5616,0.9308,-3.78,1.297,3.012,1.025,20.688951,0.010836,0.485333,0.16833993017814644,0.9897,1
Gaia EDR3 5252332827883609856,-0.001973,-0.04567,153.73540465077,-64.65567445438,0.234,0.2374,-3.279,0.301,2.213,0.229,19.314056,0.004094,1.090599,0.054887170086966884,0.9745,1
Gaia EDR3 5252334408431743488,-0.005029,-0.00437,153.72828408039,-64.61437396397,-0.0343,0.1841,-3.158,0.251,3.205,0.183,18.80495,0.004543,0.925039,0.0916018232532068,0.9957,1
Gaia EDR3 5252334408455531520,-0.007875,-0.003883,153.72164561684,-64.61388614774,0.249,0.1904,-4.014,0.245,3.086,0.183,19.092447,0.003903,0.987665,0.033110300103780785,0.9949,1
Gaia EDR3 5252334580230632576,0.000854,0.024197,153.74200525872,-64.58580757767,0.1011,0.2041,-3.972,0.263,2.305,0.206,19.132236,0.004006,0.994198,0.04584876416871067,0.9821,1
Gaia EDR3 5252332656087747712,0.011509,-0.044217,153.76689900679,-64.65421938397,0.0747,0.9485,-4.121,1.31,2.945,0.873,20.617645,0.010147,1.548784,0.14349558620672007,0.9814,1
Gaia EDR3 5252334580230662144,0.008118,0.024747,153.75893031977,-64.58525692188,0.2807,0.2937,-3.257,0.412,2.236,0.295,19.562656,0.005367,1.072466,0.04885364721843235,0.9885,1
Gaia EDR3 5252334133556478848,0.022073,-0.030771,153.79155173895,-64.64076723458,-0.3564,0.5455,-3.896,1.003,3.017,0.589,20.414852,0.008611,0.512676,0.20954171015271805,0.9861,1
Gaia EDR3 5252334442791536768,0.003056,-0.004067,153.74714377644,-64.61407124017,0.4558,0.5897,-3.327,1.194,2.308,0.553,20.316128,0.008156,,,0.9963,1
Gaia EDR3 5252332930963537664,-0.012998,-0.025921,153.70967144368,-64.63592236709,-0.066,0.5324,-2.934,0.664,2.777,0.487,20.221025,0.006562,0.861565,0.1554405964074066,0.9866,1
Gaia EDR3 5252334442791574400,0.001622,0.002456,153.74379627301,-64.60754910784,0.1254,0.2629,-2.988,0.329,2.458,0.25,19.532354,0.004829,1.038345,0.22177970056118196,0.9959,1
Gaia EDR3 5252334442791516800,-0.00485,0.00145,153.72870400061,-64.60855414172,-0.4319,0.2167,-3.794,0.271,3.019,0.209,19.075766,0.004585,0.812117,0.07327546995075906,0.9978,1
Gaia EDR3 5252334408431738368,-0.010422,-7e-06,153.7157089114,-64.61000926433,0.1662,0.337,-3.248,0.411,3.286,0.309,19.846691,0.005112,1.147087,0.06382206499523024,0.9941,1
Gaia EDR3 5252334580230686592,0.014922,0.023662,153.77478457271,-64.58633852082,-0.0591,0.2802,-3.697,0.35,3.335,0.277,19.711538,0.004622,0.915091,0.05130449966427547,0.9648,1
Gaia EDR3 5252332827883619840,-0.005576,-0.039916,153.72699043422,-64.64991991191,0.3115,0.4816,-4.121,0.754,2.728,0.471,20.23318,0.007511,0.686144,0.13481241381284031,0.9849,1
Gaia EDR3 5252333686901005952,-0.029735,-0.002611,153.6706584354,-64.61259992634,0.3204,0.307,-3.34,0.388,3.28,0.305,19.708471,0.00472,0.937273,0.06065432329437138,0.9812,1
Gaia EDR3 5252335267449004544,-0.029052,0.028536,153.67233005181,-64.58145338669,0.1482,0.0388,-3.892,0.05,2.223,0.039,16.197575,0.002856,1.443145,0.03266376329767991,0.9548,1
Gaia EDR3 5252333686877124864,-0.02996,-0.004748,153.67012831252,-64.61473579156,0.0693,0.2196,-4.16,0.287,2.601,0.222,19.240301,0.004114,1.025131,0.06343139986527555,0.9837,1
Gaia EDR3 5252334339741877376,0.001929,-0.02058,153.74451761539,-64.63058439237,-0.0365,0.3163,-2.917,0.389,2.775,0.301,19.747305,0.004898,0.887238,0.08424707702566007,0.9905,1
Gaia EDR3 5252335164345946880,-0.02153,0.004357,153.68980966446,-64.60563871546,-0.2776,0.2626,-4.011,0.32,2.487,0.248,19.52692,0.004232,0.882656,0.057996372267049484,0.9928,1
Gaia EDR3 5252334339712225408,-0.000161,-0.01773,153.7396398208,-64.62773475434,0.1324,0.2676,-4.166,0.319,2.844,0.246,19.572012,0.004679,0.717278,0.16494221080463262,0.9945,1
Gaia EDR3 5252334408434385152,-0.008881,-0.012782,153.71929140902,-64.62278518174,-0.4444,0.4622,-3.823,0.67,3.002,0.465,20.256966,0.006735,0.967819,0.12482882969669352,0.9971,1
Gaia EDR3 5252334305352781312,0.02995,0.008501,153.80984321568,-64.60148728651,-0.4661,0.3389,-3.237,0.386,2.561,0.325,19.890713,0.005211,0.762457,0.06802266089206961,0.9933,1
Gaia EDR3 5252334270992959488,0.031167,-0.013723,153.81273830521,-64.62371021194,0.0883,0.2377,-4.15,0.285,2.951,0.224,19.18359,0.004442,,,0.9832,1
Gaia EDR3 5252334270993350656,0.028403,-0.00529,153.80626848623,-64.61527991974,0.048,0.4414,-3.967,0.619,2.256,0.468,20.13248,0.00619,1.009817,0.10040040223206431,0.9714,1
Gaia EDR3 5252334580230677760,0.014877,0.021309,153.77468271449,-64.5886917465,0.3047,0.2561,-3.099,0.312,2.335,0.251,19.580322,0.004423,1.403601,0.05647614042930221,0.9903,1
Gaia EDR3 5252334374072046464,0.002997,-0.007056,153.74700687296,-64.61706098959,0.6112,0.1402,-3.891,0.171,2.733,0.136,17.798018,0.003318,0.992184,0.019099790376393047,0.9983,1
Gaia EDR3 5252334339712257536,0.004632,-0.016366,153.75082442737,-64.62636995268,0.4847,0.378,-3.21,0.473,2.373,0.356,20.031454,0.005284,0.9326,0.10192288874436559,0.9958,1
Gaia EDR3 5252334442791488768,-0.001471,-0.007559,153.73658345835,-64.61756411195,0.4439,0.2093,-3.173,0.262,3.119,0.211,18.58715,0.003714,0.959679,0.03829502474501919,0.9966,1
Gaia EDR3 5252334477151356160,0.015138,-0.00336,153.77532318355,-64.61336044553,0.2116,0.3246,-3.014,0.384,2.382,0.3,19.792334,0.005389,1.059458,0.07223146366651269,0.9945,1
Gaia EDR3 5252332862243438080,-0.000513,-0.02647,153.73881649129,-64.63647471545,0.361,0.2645,-4.095,0.324,2.932,0.249,19.593998,0.00458,0.923458,0.06569590681233024,0.9925,1
Gaia EDR3 5252332930963539456,-0.006774,-0.024079,153.72420228434,-64.63408270804,-0.329,0.4682,-3.412,0.651,2.235,0.492,20.146124,0.006538,1.17276,0.09761770590302953,0.9889,1
Gaia EDR3 5252334133553802880,0.020911,-0.037705,153.78885031871,-64.64770151497,0.6394,0.3469,-3.218,0.463,2.782,0.34,19.919676,0.005341,0.80681,0.0816216813160589,0.9901,1
Gaia EDR3 5252334167913673600,0.027467,-0.023114,153.8041288309,-64.63310520552,0.1002,0.1458,-3.854,0.198,2.161,0.147,18.74024,0.003547,1.303457,0.037438842135392225,0.9622,1
Gaia EDR3 5252334442792036864,-0.001068,0.005314,153.73752489963,-64.60469091269,0.6929,0.4767,-3.606,0.615,2.539,0.471,20.286009,0.006577,0.950514,0.15183763976523057,0.9985,1
Gaia EDR3 5252334369777307264,0.007067,-0.001226,153.75649704339,-64.61123003903,0.3294,0.1744,-3.211,0.255,2.231,0.222,18.768248,0.004135,,,0.9943,1
Gaia EDR3 5252334236635650688,0.039753,-0.003949,153.83273941763,-64.61392430028,-0.3813,1.0373,-3.214,1.652,3.099,1.024,20.83305,0.012887,0.518103,0.420988612678696,0.9844,1
Gaia EDR3 5252333755596583296,-0.032488,-0.006172,153.66422748872,-64.61615738093,0.0712,0.3953,-4.162,0.559,2.503,0.443,19.99016,0.005546,1.014916,0.08725844141684513,0.9765,1
Gaia EDR3 5252334408455526016,-0.005094,-0.013005,153.72812784394,-64.62300884849,0.4206,0.1571,-4.105,0.215,2.74,0.166,17.912607,0.003389,1.233021,0.015173285180071237,0.9961,1
Gaia EDR3 5252334305352741248,0.033679,-0.005898,153.81857779121,-64.61588178695,-0.5032,0.3462,-3.221,0.423,2.623,0.327,19.864962,0.004848,1.018228,0.06582033192459368,0.9943,1
Gaia EDR3 5252335267425214464,-0.026863,0.019368,153.67740805651,-64.59062303391,-0.5047,0.247,-3.81,0.297,2.53,0.231,19.422377,0.004179,1.018665,0.039813140502974215,0.9924,1
Gaia EDR3 5252335198705809664,-0.014776,0.017752,153.70557725726,-64.59224896734,0.3543,0.4233,-3.276,0.558,2.197,0.416,20.001307,0.005646,0.851057,0.18487142362021144,0.9869,1
Gaia EDR3 5252332793523811456,-0.018323,-0.042798,153.69721290952,-64.652797009,-0.1931,0.2972,-4.139,0.372,2.587,0.283,19.717163,0.004891,0.816923,0.08301618769931984,0.965,1
Gaia EDR3 5252335164345950208,-0.024128,0.007713,153.68375991234,-64.602280809,0.6239,0.2871,-3.417,0.342,2.384,0.271,19.55001,0.004629,0.859545,0.06129891861176317,0.9938,1
Gaia EDR3 5252335198729637120,-0.010249,0.010078,153.71611945469,-64.59992488485,-0.5478,0.4661,-3.283,0.635,2.819,0.464,20.166954,0.006913,0.931067,0.3202286616775715,0.998,1
Gaia EDR3 5252334442815283200,0.003233,-0.004487,153.74755576585,-64.61449200968,0.2881,0.1052,-4.022,0.132,3.158,0.104,17.968596,0.003695,1.305067,0.044882091145286906,0.9937,1
Gaia EDR3 5252332896603045120,-0.014097,-0.042902,153.70708452299,-64.65290315989,0.6708,0.4443,-3.406,0.621,3.009,0.423,20.135288,0.006132,0.794661,0.08896520446961571,0.9879,1
Gaia EDR3 5252334305352776320,0.029491,0.007728,153.80877467854,-64.60226068312,0.436,0.3474,-3.543,0.431,2.173,0.326,19.853342,0.005089,0.942627,0.0719136259798011,0.9825,1
Gaia EDR3 5252334477151422208,0.020461,0.004492,153.78772680619,-64.60550529578,-0.0719,0.2497,-2.978,0.295,3.086,0.225,19.43234,0.004413,0.926277,0.039860935472091394,0.9908,1
Gaia EDR3 5252335164369775232,-0.018972,0.007355,153.69577858616,-64.60264345598,-0.3268,0.1254,-3.856,0.165,2.289,0.127,18.393532,0.003215,1.105404,0.02327612231625414,0.9912,1
Gaia EDR3 5252335198708345984,-0.011288,0.005777,153.71369493693,-64.60422521311,-0.3763,0.5205,-3.036,0.73,2.808,0.456,20.244059,0.007368,0.743958,0.21598983451668147,0.9964,1
Gaia EDR3 5252334580230654336,0.005381,0.02551,153.75255286861,-64.5844941895,0.4521,0.3274,-2.992,0.406,2.631,0.327,19.876888,0.00532,1.078588,0.07425190617140152,0.9922,1
Gaia EDR3 5252334580230682112,0.013788,0.023623,153.77214253806,-64.58637783545,0.1537,0.3684,-3.177,0.457,2.171,0.361,20.029062,0.005946,1.013771,0.07914877567687983,0.9851,1
Gaia EDR3 5252334167916207616,0.024795,-0.024833,153.79789502815,-64.63482660083,-0.112,0.827,-3.972,1.577,2.241,0.871,20.510515,0.010906,0.402519,0.4473024804681547,0.9626,1
Gaia EDR3 5252335301785097472,-0.014166,0.031103,153.70701313997,-64.57889771886,0.2575,0.2241,-2.977,0.269,2.401,0.236,19.34582,0.003989,0.944065,0.033302603920132824,0.9756,1
Gaia EDR3 5252334374072110336,0.006764,-0.000835,153.75579077827,-64.610838855,0.4765,0.5,-3.027,0.613,2.938,0.498,20.09913,0.006999,,,0.9972,1
Gaia EDR3 5252334305352756480,0.031311,0.001213,153.81303420219,-64.60877351074,0.3692,0.2254,-3.049,0.27,2.369,0.214,19.18696,0.003983,0.978008,0.03629429795616935,0.9873,1
Gaia EDR3 5252332862243430912,-0.000311,-0.028724,153.73928893223,-64.6387291212,0.6901,0.3102,-3.833,0.378,2.715,0.293,19.78245,0.004763,1.107243,0.068912557821687,0.9959,1
Gaia EDR3 5252335164345968256,-0.013462,0.000833,153.70861899708,-64.60916856754,0.304,0.4494,-3.375,0.595,2.112,0.43,20.189228,0.006882,,,0.9863,1
Gaia EDR3 5252334408432294016,-0.003774,-0.006819,153.73121042525,-64.61682318385,0.0392,0.4084,-3.93,0.534,3.312,0.405,20.041248,0.005887,0.746422,0.16343727487970588,0.9882,1
Gaia EDR3 5252335164345911936,-0.020015,-0.005757,153.69332481215,-64.61575452067,-0.2475,0.2055,-4.144,0.247,2.869,0.2,19.089075,0.00395,0.943619,0.03854624752169149,0.9915,1
Gaia EDR3 5252335336145243520,0.000214,0.037832,153.74051379106,-64.57217227068,0.4043,0.1874,-3.51,0.222,3.345,0.192,19.00909,0.003815,1.253347,0.02937672605101655,0.9667,1
Gaia EDR3 5252334339736043264,0.004874,-0.029621,153.75139433113,-64.63962541755,0.7298,0.1941,-3.328,0.246,2.721,0.182,19.072983,0.005509,0.896011,0.0917321451141241,0.9952,1
Gaia EDR3 5252335267427812608,-0.030895,0.027741,153.66803322672,-64.58224568961,-0.1625,0.5031,-3.675,0.77,2.092,0.501,20.099512,0.007051,0.02265,0.8845820426987386,0.9562,1
Gaia EDR3 5252334167913623680,0.027115,-0.030642,153.80332269999,-64.64063315253,0.0969,0.3289,-2.858,0.423,2.587,0.329,19.754997,0.005224,1.375351,0.07929672169008029,0.9775,1
Gaia EDR3 5252333721236778368,-0.041912,-0.011693,153.64222489992,-64.62166554298,0.2777,0.1544,-3.319,0.199,2.107,0.159,18.794434,0.003494,0.961544,0.03569956156562906,0.9613,1
Gaia EDR3 5252334442791580288,-0.004951,0.010264,153.72847187748,-64.5997402001,-0.0397,0.1465,-4.013,0.19,3.256,0.142,18.547619,0.003353,1.121794,0.023857664635171402,0.9838,1
Gaia EDR3 5252334442791569920,0.004883,-0.001642,153.75140253681,-64.61164661667,0.7,0.2973,-3.251,0.341,2.6,0.275,19.614988,0.004791,0.939732,0.17682937965863774,0.9986,1
Gaia EDR3 5252334408431701120,-0.002825,-0.015133,153.7334218424,-64.62513780745,0.1686,0.4391,-2.839,0.667,2.751,0.431,19.940365,0.006361,,,0.9901,1
Gaia EDR3 5252334442791502080,0.000743,-0.007576,153.74174675119,-64.61758054888,-0.2736,0.403,-2.995,0.647,3.041,0.406,19.848476,0.005615,,,0.9959,1
Gaia EDR3 5252335164369763584,-0.017412,-0.007163,153.69939582469,-64.61716212872,-0.0016,0.1398,-3.686,0.186,2.046,0.151,18.524065,0.003284,1.068787,0.03218369086913377,0.9625,1
Gaia EDR3 5252335370534038784,-0.024427,0.033911,153.68311698027,-64.5760823424,-0.439,0.4593,-4.02,0.567,2.901,0.453,20.204086,0.006668,1.032465,0.12260932685571803,0.986,1
Gaia EDR3 5252334374072024064,0.002716,-0.009944,153.74635132277,-64.619948897,0.0736,0.2093,-2.925,0.252,2.375,0.193,19.207634,0.003946,1.011425,0.04643583279709185,0.9943,1
Gaia EDR3 5252334683312241280,0.040178,0.002792,153.83370883931,-64.60718253783,-0.0727,0.9322,-2.869,1.689,2.537,1.222,20.693975,0.011476,1.122171,0.18647180550914721,0.9684,1
Gaia EDR3 5252334374074624384,0.01792,-0.010528,153.78182469197,-64.62052730108,0.4296,0.753,-3.432,1.21,2.129,0.856,20.654703,0.010362,0.787832,0.17667617866441362,0.9848,1
Gaia EDR3 5252334167913639680,0.027,-0.028517,153.80305067518,-64.63850817785,0.5415,0.3553,-3.039,0.473,2.54,0.321,19.78709,0.005166,0.925844,0.06645893121034571,0.9838,1
Gaia EDR3 5252333721237518208,-0.04466,-0.005568,153.63583546213,-64.61553596519,-0.4996,0.3784,-3.26,0.462,2.401,0.346,19.860497,0.005654,1.079126,0.11574630299793934,0.9859,1
Gaia EDR3 5252334133553794944,0.014003,-0.03234,153.77271179389,-64.64234111325,-0.3532,0.2196,-4.1,0.275,2.91,0.212,19.249317,0.00399,0.893358,0.0415695757751049,0.9874,1
Gaia EDR3 5252335301785500928,-0.002268,0.023168,153.73473030073,-64.58683698865,-0.211,0.393,-4.025,0.479,2.285,0.372,20.079062,0.005929,1.058618,0.10502320003779235,0.9793,1
Gaia EDR3 5252334374072559488,0.011462,-0.008464,153.76675543564,-64.61846587721,-0.0593,0.4714,-3.883,0.634,2.115,0.484,20.26192,0.006718,1.120438,0.15635967683210453,0.9735,1
Gaia EDR3 5252334167913682944,0.029682,-0.023543,153.80930015765,-64.63353138548,-0.0767,0.49,-2.853,0.691,2.913,0.472,20.269499,0.007304,0.906481,0.12568588346622378,0.9828,1
Gaia EDR3 5252334408431743744,-0.005111,-0.004871,153.72809187523,-64.61487526559,0.114,0.1682,-4.18,0.235,3.089,0.166,18.831545,0.004943,0.750448,0.10005904501483105,0.993,1
Gaia EDR3 5252334545870821504,0.001923,0.007986,153.74449699164,-64.60201832637,-0.0851,0.3282,-4.247,0.576,2.847,0.486,19.294558,0.004801,,,0.9914,1
Gaia EDR3 5252333755597257856,-0.041096,-0.000344,153.64416918834,-64.6103174917,0.1347,0.3968,-3.032,0.507,2.215,0.398,19.878523,0.005253,0.848677,0.07615202194207935,0.9723,1
Gaia EDR3 5252334442791588480,0.00167,0.004977,153.74390741607,-64.6050275764,0.2933,0.2251,-3.691,0.281,3.424,0.22,19.298153,0.004158,0.927948,0.047765209111057846,0.9854,1
Gaia EDR3 5252333652520165376,-0.034669,-0.022521,153.65909171497,-64.63250334079,-0.6312,0.4847,-3.454,0.704,2.95,0.498,20.160877,0.00677,0.878773,0.15456957698210608,0.9938,1
