EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5353684327973513600" -0.117987 0.038657 160.14290632782 -55.27117163361 0.4268 0.1718 -6.975 0.189 2.516 0.151 18.669237 0.003318 1.964861 0.036524861356040814 0.0
"Gaia EDR3 5353684327973513856" -0.112875 0.038472 160.15187763841 -55.2713717088 0.0957 0.2501 -5.622 0.269 2.63 0.214 19.273222 0.004004 1.94145 0.05009301737218807 0.0
"Gaia EDR3 5353684327979604224" -0.122792 0.038932 160.13447411935 -55.27088206749 0.4874 0.1842 -6.361 0.224 2.116 0.173 18.797985 0.003342 1.653944 0.03213487720644896 0.0
"Gaia EDR3 5353684332263804416" -0.113719 0.024988 160.15032872709 -55.28485366955 0.4689 0.3535 -4.702 0.381 1.009 0.296 19.674358 0.004609 1.912134 0.07159874586800126 0.0
"Gaia EDR3 5353684332263810560" -0.117314 0.02919 160.1440391075 -55.28064073407 -0.4319 0.5735 -5.185 0.687 3.174 0.597 20.20208 0.006481 1.648985 0.11466586018564008 0.0
"Gaia EDR3 5353684332263821824" -0.122913 0.0362 160.13424653 -55.27361436317 0.4536 0.3211 -9.557 0.34 0.115 0.29 19.6054 0.004477 1.77813 0.07117113396400718 0.0
"Gaia EDR3 5353684332263824000" -0.121886 0.035851 160.13604664169 -55.27396613959 0.6379 0.1561 -4.48 0.169 2.558 0.142 18.624735 0.00329 1.420624 0.023554323510250507 0.0
"Gaia EDR3 5353684332263828480" -0.12354 0.03816 160.13315526948 -55.27165191374 0.2614 0.2153 -5.47 0.263 1.487 0.208 19.045841 0.003657 1.542788 0.0363113752533347 0.0
"Gaia EDR3 5353684332263828608" -0.121884 0.036752 160.13605482971 -55.27306521439 0.2426 0.1672 -7.753 0.183 4.73 0.152 18.70273 0.003358 1.53977 0.03228888618662325 0.0
"Gaia EDR3 5353684332263831680" -0.110961 0.02775 160.15518606386 -55.28209887858 0.3501 0.4013 -11.383 0.433 1.52 0.317 19.847013 0.005064 2.083937 0.08329241131609284 0.0
"Gaia EDR3 5353684332263849088" -0.113937 0.032468 160.14998358888 -55.27737228064 0.2225 0.2987 -5.119 0.316 2.341 0.263 19.462322 0.004133 1.736765 0.07473582974816818 0.0
"Gaia EDR3 5353684332263852672" -0.115208 0.034746 160.147763423 -55.27509132024 -0.2197 0.48 -3.429 0.566 1.65 0.402 19.956327 0.005324 1.812628 0.08032423012962224 0.0
"Gaia EDR3 5353684332263853568" -0.121639 0.040694 160.1365065768 -55.2691238034 0.0222 0.4854 -6.062 0.668 3.862 0.45 20.047977 0.005691 1.752869 0.08776666382959121 0.0
"Gaia EDR3 5353684332263871744" -0.111809 0.036117 160.15373754061 -55.27372982693 -0.1516 0.2209 -7.992 0.24 3.017 0.194 19.12368 0.003742 1.623015 0.03245444180668309 0.0
"Gaia EDR3 5353684332263880704" -0.116038 0.04128 160.14634128551 -55.26855437272 -0.3371 0.3151 -6.084 0.339 0.565 0.285 19.386618 0.004547 1.774715 0.06466462804325328 0.0
"Gaia EDR3 5353684332263885824" -0.117601 0.042818 160.14360585741 -55.26701177647 -0.0302 0.689 -8.841 0.871 3.221 0.627 20.11934 0.008424 1.728724 0.08924826283966245 0.0
"Gaia EDR3 5353684332264858752" -0.122577 0.040137 160.13485707995 -55.2696778047 0.162 0.6284 -3.673 0.864 0.621 0.697 20.360203 0.007145 1.533083 0.13305038868512833 0.0
"Gaia EDR3 5353684332264862976" -0.119669 0.030734 160.13991152965 -55.27909031422 -0.2459 1.423 -3.663 1.676 2.353 1.22 20.81293 0.013002 1.910107 0.26684551747638097 0.0
"Gaia EDR3 5353684332264863488" -0.119523 0.042762 160.14023104519 -55.26706185947 0.3929 1.0848 -3.417 2.003 1.853 1.078 20.62612 0.01013 1.666304 0.15654342501918808 0.0
"Gaia EDR3 5353684332264867072" -0.116657 0.026776 160.14517976172 -55.28305700311 0.4434 0.6466 -10.248 0.773 2.153 0.571 20.444408 0.007004 2.17968 0.16791091671061562 0.0
"Gaia EDR3 5353684332264869632" -0.115255 0.036288 160.14768903588 -55.27354862731 -0.0969 0.8768 -2.017 1.317 1.596 1.069 20.481901 0.009938 1.945068 0.14954367889268033 0.0
"Gaia EDR3 5353684332264871296" -0.114115 0.036568 160.14969216992 -55.27327202845 0.3032 0.9524 -5.184 1.142 1.853 0.842 20.652502 0.009254 1.456316 0.1706282099332497 0.0
"Gaia EDR3 5353684332264871808" -0.11386 0.033988 160.15012711866 -55.27585322583 -0.749 0.6754 -3.168 0.726 1.942 0.614 20.406824 0.007852 1.749304 0.11427957402120889 0.0
"Gaia EDR3 5353684332264872448" -0.113183 0.035136 160.15132025875 -55.27470652647 1.2813 1.4051 7.421 1.797 0.804 1.273 20.753147 0.011079 0.958099 0.23758627222424109 0.0
"Gaia EDR3 5353684332288563968" -0.124911 0.034144 160.13072699391 -55.27566387077 0.0986 0.037 -5.225 0.042 1.901 0.035 16.051195 0.002796 2.271768 0.006420305059735836 0.0
"Gaia EDR3 5353684332288571264" -0.120862 0.035893 160.13784540154 -55.27392734047 0.6619 0.0283 7.723 0.031 -12.828 0.027 15.548791 0.002776 1.102082 0.00514657770603628 -1.0
"Gaia EDR3 5353684332288574208" -0.115658 0.032791 160.14696428478 -55.2770447663 0.3483 0.0471 -4.442 0.053 4.702 0.048 16.619486 0.002813 1.228676 0.006595723174293812 0.0
"Gaia EDR3 5353684332288577792" -0.112701 0.033112 160.15215756949 -55.27673208155 1.0332 0.1741 -7.893 0.199 -1.106 0.16 18.772924 0.00334 2.188654 0.03447421044341612 0.0
"Gaia EDR3 5353684332288579968" -0.113765 0.035308 160.15029969899 -55.2745330781 0.4324 0.041 -4.352 0.046 3.534 0.04 16.322292 0.002797 1.036381 0.006128060470684839 0.0
"Gaia EDR3 5353684332295284992" -0.121478 0.034855 160.13675824211 -55.27496316748 -0.402 1.3894 -5.864 1.641 1.587 1.094 20.46694 0.015399 1.910561 0.1141875027212728 0.0
"Gaia EDR3 5353684362331147904" -0.136567 0.034386 160.11026719461 -55.27538338903 0.0897 0.1464 -4.984 0.158 2.641 0.132 18.51926 0.003207 1.548531 0.021819084694801018 0.0
"Gaia EDR3 5353684362331152256" -0.137615 0.038367 160.10845011946 -55.27139901408 0.5704 0.2336 -5.179 0.253 1.503 0.198 18.93329 0.00368 1.524334 0.03589980935590554 0.0
"Gaia EDR3 5353684362333250176" -0.139345 0.036705 160.1054038352 -55.27305492121 -0.35 0.664 -8.235 0.793 2.166 0.588 20.341736 0.006935 2.21878 0.166328104070445 0.0
"Gaia EDR3 5353684366623447936" -0.140722 0.033583 160.10296653009 -55.27617221861 0.5182 0.4109 3.723 0.457 0.17 0.37 19.893154 0.005082 2.061516 0.1070016901492021 0.0
"Gaia EDR3 5353684366623470336" -0.138705 0.035748 160.10652195286 -55.27401369273 0.9671 0.3245 -5.839 0.339 2.502 0.282 19.608137 0.004624 2.396912 0.08402612986512856 0.0
"Gaia EDR3 5353684366623475328" -0.140653 0.037505 160.10311325691 -55.27225036503 -0.4347 0.7299 -6.727 0.778 2.37 0.614 20.306318 0.007621 1.992582 0.16903281824022884 0.0
"Gaia EDR3 5353684366623475456" -0.140448 0.037833 160.10347559619 -55.2719225181 0.3279 0.6209 -7.407 0.701 5.164 0.544 20.307566 0.008008 1.798273 0.17323105681751144 0.0
"Gaia EDR3 5353684366623479552" -0.139114 0.037316 160.10581255256 -55.27244404814 -0.3894 0.2967 -8.007 0.312 3.009 0.253 19.473848 0.004123 1.597893 0.06061432245169644 0.0
"Gaia EDR3 5353684366623481472" -0.131131 0.030902 160.11978844186 -55.27888533946 0.2555 0.3235 -6.038 0.343 1.167 0.278 19.651556 0.0044 2.040281 0.08932572869244107 0.0
"Gaia EDR3 5353684366623499648" -0.133138 0.035357 160.11629255568 -55.27442374104 0.1059 0.3124 -5.2 0.342 0.472 0.271 19.382582 0.004451 1.692114 0.0490370346568712 0.0
"Gaia EDR3 5353684366623502592" -0.135448 0.037878 160.11225112092 -55.27189501185 -0.1317 0.554 -5.104 0.627 1.851 0.457 20.099195 0.007124 1.753694 0.10280021429873318 0.0
"Gaia EDR3 5353684366623505152" -0.128496 0.032579 160.12442541255 -55.2772173563 -0.2118 0.3064 -3.686 0.322 2.932 0.274 19.567667 0.004447 1.961513 0.07290406897488572 0.0
"Gaia EDR3 5353684366623505280" -0.131487 0.03519 160.1191882763 -55.27459667459 -0.3288 0.617 -6.503 0.759 2.506 0.592 20.316366 0.006822 1.539885 0.17804236438462054 0.0
"Gaia EDR3 5353684366623509376" -0.130642 0.034956 160.12067035864 -55.27483318121 -0.2099 0.2902 -4.258 0.363 0.884 0.268 19.439726 0.004099 1.711107 0.046563985760116056 0.0
"Gaia EDR3 5353684366623516800" -0.127005 0.032981 160.12704400216 -55.27682018219 0.2927 0.1142 -10.17 0.125 4.074 0.107 17.977383 0.003109 1.651482 0.2711777212534397 0.0
"Gaia EDR3 5353684366623517568" -0.138856 0.043335 160.1063035018 -55.26642662431 -0.0875 0.5391 -7.913 0.614 8.319 0.455 20.174551 0.006207 2.31296 0.1148744918941862 0.0
"Gaia EDR3 5353684366623533184" -0.129632 0.037533 160.12245855552 -55.27225953145 0.0989 0.2694 -4.983 0.4 2.006 0.366 19.112062 0.004203 "" "" 0.0
"Gaia EDR3 5353684366624575104" -0.139153 0.044194 160.10578619014 -55.26556671137 0.7749 0.9859 -1.188 1.145 2.63 1.135 20.646425 0.011581 1.843048 0.2328790620441008 0.0
"Gaia EDR3 5353684366624575872" -0.138266 0.038323 160.10730775734 -55.27144001678 -0.4404 1.4394 -7.218 2.667 4.214 1.695 20.770098 0.016176 2.271149 0.5471872537654635 0.0
"Gaia EDR3 5353684366624582016" -0.133667 0.028275 160.11532162414 -55.28150385358 0.5137 1.0335 -12.331 1.444 0.411 1.07 20.637266 0.009518 1.383533 0.18312628146555526 0.0
"Gaia EDR3 5353684366624583552" -0.132375 0.031273 160.11760819519 -55.27851011608 1.3194 0.696 -5.534 0.919 2.721 0.682 20.448004 0.00794 1.77491 0.13353965668592896 0.0
"Gaia EDR3 5353684366624585856" -0.130503 0.027533 160.12087204693 -55.28225705675 0.4038 1.1868 -3.394 1.29 2.238 1.126 20.731205 0.011165 1.270777 0.182912108974184 0.0
"Gaia EDR3 5353684366624586368" -0.130718 0.036407 160.1205452589 -55.27338214342 1.1415 0.6346 -5.068 0.855 3.942 0.763 20.372597 0.007633 1.504818 0.11433612860573394 0.0
"Gaia EDR3 5353684366624588544" -0.127802 0.035965 160.12566165144 -55.27383317596 0.2178 1.1347 -2.698 1.467 0.713 1.162 20.779675 0.012603 1.451132 0.20175823473595306 0.0
"Gaia EDR3 5353684366625101440" -0.133476 0.035039 160.11569679747 -55.27474084759 0.5218 1.7854 -6.303 1.55 4.604 1.991 20.87915 0.015037 "" "" 0.0
"Gaia EDR3 5353684366648295168" -0.132438 0.03691 160.11752947912 -55.27287360877 0.2874 0.0621 -6.942 0.07 1.254 0.058 17.03691 0.00284 1.437136 0.0079331870582692 0.0
"Gaia EDR3 5353684366648296448" -0.126542 0.033282 160.1278592306 -55.27652092713 0.7974 0.0536 -21.125 0.064 4.567 0.051 16.831802 0.002833 1.289877 0.018320053995163618 0.0
"Gaia EDR3 5353684366648296832" -0.133165 0.038395 160.11626289254 -55.27138614604 0.2763 0.1181 -8.018 0.132 1.73 0.106 18.155443 0.003105 1.232052 0.017587860502469597 0.0
"Gaia EDR3 5353684366648296960" -0.133834 0.039031 160.115092523 -55.27074800098 0.3352 0.0353 -6.319 0.039 4.085 0.033 15.785779 0.002787 1.03633 0.005666720849826117 0.0
"Gaia EDR3 5353684366648297728" -0.135764 0.041156 160.11171676044 -55.26861623855 0.1204 0.1021 -5.323 0.114 2.493 0.095 17.96026 0.002958 1.834118 0.0197617698819052 0.0
"Gaia EDR3 5353684366648300544" -0.129858 0.037751 160.12206325101 -55.27204047922 -0.0066 0.1531 -6.57 0.176 2.666 0.144 18.132181 0.003338 1.683561 0.027244952359794846 0.0
"Gaia EDR3 5353684366648301312" -0.137461 0.044716 160.1087599989 -55.26505023706 0.2538 0.0301 -3.976 0.034 0.279 0.03 15.713251 0.00278 2.000676 0.005514746438788283 0.0
"Gaia EDR3 5353684396688541824" -0.127336 0.04045 160.12650647471 -55.26934975774 0.2375 0.1669 -4.784 0.182 2.149 0.15 18.66347 0.003387 2.097527 0.04710372534859393 0.0
"Gaia EDR3 5353684396688546176" -0.125566 0.042134 160.12962258202 -55.26767178998 0.2733 0.113 -4.523 0.126 2.383 0.104 18.120564 0.003041 2.196541 0.03093789187208828 0.0
"Gaia EDR3 5353684396688550144" -0.122931 0.043592 160.1342537563 -55.26622211592 0.7376 0.0333 -7.578 0.038 5.307 0.032 15.911831 0.002784 1.00588 0.00546535773708059 0.0
"Gaia EDR3 5353684396688563584" -0.137103 0.050772 160.10942437799 -55.25899605023 0.4735 0.0998 -5.697 0.116 1.833 0.095 17.900917 0.00299 1.325296 0.015008627401120083 0.0
"Gaia EDR3 5353684396690680448" -0.135521 0.044715 160.11216454593 -55.26505818238 0.2582 0.1144 -5.716 0.126 3.894 0.106 18.080673 0.003068 1.474014 0.04698831955379005 0.0
"Gaia EDR3 5353684396690902912" -0.130099 0.047805 160.12169901514 -55.2619858291 0.4025 0.1627 -5.037 0.186 -0.513 0.148 18.653013 0.003284 1.631773 0.030753294822647905 0.0
"Gaia EDR3 5353684396692988928" -0.132333 0.055635 160.11782357664 -55.25414922726 0.3384 0.1787 -7.269 0.195 2.969 0.161 18.625153 0.003614 1.589685 0.02516791921518106 0.0
"Gaia EDR3 5353684396700833408" -0.126434 0.043283 160.12810544373 -55.26651964014 -0.1631 0.1642 -7.102 0.182 2.772 0.149 18.707151 0.003371 1.639889 0.031726043810041675 0.0
"Gaia EDR3 5353684400983286400" -0.131589 0.041332 160.11904625943 -55.26845414787 0.4897 0.0424 -13.811 0.047 3.804 0.04 16.402729 0.002801 1.192995 0.006363680936087886 0.0
"Gaia EDR3 5353684400983287424" -0.136824 0.046192 160.10988647553 -55.26357627177 -0.2127 0.4338 -5.335 0.468 1.959 0.346 19.834135 0.004892 1.957228 0.08181146828758384 0.0
"Gaia EDR3 5353684400983308544" -0.132985 0.046917 160.1166291299 -55.26286501319 0.205 0.4626 -4.506 0.528 2.83 0.373 19.951952 0.005629 "" "" 0.0
"Gaia EDR3 5353684400983314816" -0.136294 0.050638 160.11084278236 -55.25913201127 -0.134 1.1864 -4.151 1.254 2.147 1.494 20.50767 0.010128 "" "" 0.0
"Gaia EDR3 5353684400983314944" -0.136517 0.050721 160.11045367182 -55.25904853235 1.3724 0.6734 -7.833 0.804 1.531 0.571 20.189579 0.009807 2.033787 0.17031582421838873 0.0
"Gaia EDR3 5353684400983322496" -0.134339 0.049904 160.11426951724 -55.25987319878 -0.3048 0.5615 -10.5 0.673 5.048 0.467 20.136795 0.007273 1.434195 0.11980275440731206 0.0
"Gaia EDR3 5353684400983337984" -0.130822 0.050481 160.12044454572 -55.25930746595 0.5448 0.2684 -6.984 0.294 2.288 0.236 19.332243 0.003943 1.506084 0.056599303449767026 0.0
"Gaia EDR3 5353684400983349376" -0.133229 0.055208 160.11624927729 -55.25457300696 0.0609 0.6333 -4.291 0.657 1.867 0.59 20.250084 0.007422 "" "" 0.0
"Gaia EDR3 5353684400983349504" -0.131279 0.053163 160.11965880703 -55.2566241125 0.3591 0.2273 -6.109 0.25 3.661 0.203 19.117825 0.003707 1.692097 0.05531107811098853 0.0
"Gaia EDR3 5353684400983353472" -0.132161 0.054605 160.11811991213 -55.25517908816 -0.2835 0.4141 -7.35 0.446 2.145 0.362 19.827856 0.005483 1.724209 0.10891513258683422 0.0
"Gaia EDR3 5353684400984322816" -0.132873 0.052542 160.11685862993 -55.25723979939 3.8179 1.3444 -12.392 1.287 7.741 1.215 20.726522 0.012002 2.20783 0.3734536547564859 0.0
"Gaia EDR3 5353684400984327552" -0.127975 0.046789 160.12542066443 -55.26300942993 -0.769 1.2002 -9.107 1.638 2.399 1.097 20.71711 0.010267 1.433598 0.19860616496909286 0.0
"Gaia EDR3 5353684400984330240" -0.126566 0.040752 160.12785922916 -55.26905049024 2.3379 1.0967 -7.006 1.175 3.015 0.98 20.747063 0.011285 1.531374 0.3015907099501997 0.0
"Gaia EDR3 5353684400984332160" -0.125099 0.03879 160.13042275161 -55.27101742912 -0.4282 1.1405 -4.644 1.469 6.095 1.346 20.593094 0.009991 1.97909 0.18549279357879903 0.0
"Gaia EDR3 5353684401008042752" -0.135652 0.0452 160.11193683859 -55.26457254212 0.4949 0.1319 -8.549 0.151 4.148 0.121 18.17541 0.00478 "" "" 0.0
"Gaia EDR3 5353684401008045056" -0.127993 0.040092 160.12535007766 -55.2697063963 0.4902 0.1175 -12.897 0.13 -0.111 0.107 18.16152 0.003047 1.534685 0.019673509812220966 0.0
"Gaia EDR3 5353684401008051456" -0.134164 0.04924 160.11457240686 -55.2605374916 0.658 0.0239 -10.474 0.028 7.313 0.023 15.216336 0.002772 1.101783 0.0050756300316988695 0.0
"Gaia EDR3 5353684401008060928" -0.125677 0.048164 160.12946011537 -55.26164169286 0.3452 0.0926 -7.138 0.106 5.037 0.088 17.82682 0.00296 1.729933 0.016397890144021186 0.0
"Gaia EDR3 5353684401008061568" -0.133655 0.055187 160.11550054535 -55.25459190302 0.2106 0.075 -6.941 0.086 1.984 0.073 17.431343 0.002893 1.494461 0.014051465105061075 0.0
"Gaia EDR3 5353684401014762240" -0.132724 0.047347 160.117088215 -55.26243574988 0.4385 0.0593 -9.549 0.069 4.628 0.057 17.050623 0.002851 1.520391 0.010346701742431266 0.0
"Gaia EDR3 5353683713788709376" -0.102742 0.051399 160.16972346102 -55.25847216178 0.5071 0.4542 -6.767 0.601 2.72 0.386 19.943836 0.00553 1.465668 0.08819290097677417 0.0
"Gaia EDR3 5353684431048290304" -0.110723 0.045749 160.15569230332 -55.26410050847 0.5463 0.0771 -7.203 0.093 2.168 0.077 17.459848 0.002893 1.361128 0.011363948918162135 0.0
"Gaia EDR3 5353684431050290176" -0.110283 0.037162 160.15642142208 -55.2726891977 0.2206 0.1594 -4.008 0.17 1.355 0.139 18.600985 0.003323 1.675653 0.02932932383491788 0.0
"Gaia EDR3 5353684431050635008" -0.116008 0.044406 160.14640859598 -55.26542859386 0.3462 0.1821 -5.133 0.246 2.674 0.183 18.850187 0.003471 1.657312 0.029167642340300802 0.0
"Gaia EDR3 5353684431050640896" -0.119757 0.047498 160.13984519581 -55.2623254304 0.3409 0.1786 -5.243 0.201 1.769 0.164 18.78025 0.003315 1.499121 0.02909462827765182 0.0
"Gaia EDR3 5353684435343102592" -0.120391 0.045635 160.13872311466 -55.26418662975 0.3474 0.0719 -6.245 0.081 1.134 0.07 17.028725 0.002878 1.33832 0.008238689545131442 0.0
"Gaia EDR3 5353684435343103744" -0.108735 0.035743 160.15913177198 -55.27411231345 0.1327 0.6167 -3.956 0.646 0.683 0.535 20.431623 0.006648 1.591057 0.12102456872595224 0.0
"Gaia EDR3 5353684435343112192" -0.119375 0.047327 160.1405162593 -55.26249815774 -1.105 1.3324 -4.558 1.561 0.326 1.296 20.735472 0.011399 "" "" 0.0
"Gaia EDR3 5353684435343113984" -0.110434 0.039547 160.15616853927 -55.27030391201 0.3754 0.5448 -4.098 0.577 1.968 0.47 20.23765 0.006206 2.090756 0.10802525363079338 0.0
"Gaia EDR3 5353684435343116160" -0.119808 0.04821 160.13975977075 -55.26161353034 0.2749 0.3307 -6.156 0.351 3.192 0.288 19.615877 0.00469 1.670822 0.11582207679045153 0.0
"Gaia EDR3 5353684435343130624" -0.119041 0.050772 160.14112058766 -55.25905366129 0.1334 0.0918 -4.545 0.105 2.115 0.087 17.639853 0.003299 2.234592 0.03322727365175152 0.0
"Gaia EDR3 5353684435343130752" -0.119411 0.050911 160.14047166673 -55.25891403782 2.252 0.7859 1.568 0.803 0.547 1.608 19.760605 0.010265 "" "" 0.0
"Gaia EDR3 5353684435343130880" -0.11965 0.050723 160.14004995557 -55.25910067333 0.8246 0.7165 4.353 0.842 4.385 0.831 19.557913 0.007352 "" "" 0.0
"Gaia EDR3 5353684435343131136" -0.119984 0.050884 160.13946501542 -55.25893919342 -0.4004 0.2355 -4.895 0.264 3.665 0.221 19.137999 0.003944 1.771858 0.0774405135042288 0.0
"Gaia EDR3 5353684435343140224" -0.119447 0.052032 160.14041363037 -55.25779261675 -0.0948 0.2759 -7.017 0.426 0.879 0.326 19.289366 0.004629 "" "" 0.0
"Gaia EDR3 5353684435343140352" -0.119231 0.051694 160.14079201201 -55.25813119327 0.3266 0.2631 -4.278 0.307 3.411 0.241 19.116203 0.003783 1.695909 0.07885421469583159 0.0
"Gaia EDR3 5353684435343144704" -0.111342 0.045631 160.15460437119 -55.26421681716 -0.6963 0.5795 -6.654 0.735 2.706 0.477 20.074505 0.006019 1.676474 0.09368375739620874 0.0
"Gaia EDR3 5353684435343146752" -0.114207 0.048739 160.14959242598 -55.26110136867 0.3432 0.357 -6.248 0.391 3.097 0.303 19.627123 0.004416 1.533956 0.0645012639112376 0.0
"Gaia EDR3 5353684435343148544" -0.107651 0.043546 160.16107181487 -55.26631256415 0.0387 0.2888 -0.364 0.303 -4.845 0.25 19.466974 0.004321 1.626703 0.05817521358149754 0.0
"Gaia EDR3 5353684435343157376" -0.116199 0.052886 160.14611734359 -55.25694789039 0.1342 0.174 -4.27 0.192 2.182 0.158 18.693937 0.003417 1.570448 0.030110552562065823 0.0
"Gaia EDR3 5353684435343158528" -0.105766 0.044018 160.16438299891 -55.26584540425 0.3726 0.5073 -7.359 0.539 5.619 0.394 19.988474 0.005357 1.767992 0.08449055826807284 0.0
"Gaia EDR3 5353684435343163008" -0.114038 0.052336 160.14990665482 -55.25750466087 0.2135 0.2243 -3.509 0.256 4.377 0.201 19.091845 0.003649 1.502167 0.03780661073314489 0.0
"Gaia EDR3 5353684435343177344" -0.116727 0.05725 160.14521325872 -55.25258320379 -0.2615 0.4407 -7.275 0.473 4.608 0.372 20.010544 0.005603 1.589765 0.1390477271463209 0.0
"Gaia EDR3 5353684435343177600" -0.115894 0.056616 160.14667126689 -55.25321914207 -0.2566 0.3246 -5.061 0.348 2.197 0.283 19.64274 0.00443 1.607584 0.08517499001158181 0.0
"Gaia EDR3 5353684435344079104" -0.119698 0.049507 160.13996033509 -55.26031707906 0.3697 0.5638 -4.641 0.711 2.73 0.569 20.257212 0.006487 1.686916 0.1560811458556603 0.0
"Gaia EDR3 5353684435344088192" -0.113512 0.046499 160.15080036005 -55.263342625 -0.3691 0.453 -7.055 0.59 3.307 0.453 19.907442 0.005574 1.760786 0.10593670441582598 0.0
"Gaia EDR3 5353684435344088960" -0.112488 0.041151 160.15257111859 -55.26869410513 -2.0207 1.7874 -9.435 2.597 0.73 1.802 20.75792 0.014241 1.340603 0.39426843962443253 0.0
"Gaia EDR3 5353684435344089472" -0.112105 0.040314 160.15323848341 -55.26953166331 -2.2712 1.3797 -6.789 1.492 0.333 1.583 20.851921 0.015525 1.698503 0.3363345369496523 0.0
"Gaia EDR3 5353684435344091008" -0.111783 0.048339 160.15384384338 -55.26150745395 1.2922 1.4659 -5.705 2.072 4.344 1.55 20.717655 0.014637 1.710808 0.2233523487766405 0.0
"Gaia EDR3 5353684435344094592" -0.10914 0.040812 160.15844506724 -55.26904241711 -0.8174 1.2486 -9.173 1.828 0.864 1.105 20.797962 0.014692 1.805868 0.14110175457936946 0.0
"Gaia EDR3 5353684435344095232" -0.10856 0.035131 160.15943640584 -55.2747249349 -3.0033 1.3176 -8.474 2.048 3.88 1.522 20.647127 0.013088 2.082829 0.41099664084755144 0.0
"Gaia EDR3 5353684435344097152" -0.107105 0.038799 160.16200764251 -55.27106035217 -0.8679 0.7634 -6.239 1.168 3.055 0.72 20.458282 0.008488 1.807827 0.14893253412845328 0.0
